"Username","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","word","lemma","POS"
"M20321452_CSS","Version 65","toaster",1930,"to warm up a bagel","warm","warm","ADJ"
"M20321452_CSS","Version 65","toaster",1930,"to warm up a bagel","bagel","bagel","NOUN"
"M20321452_CSS","Version 65","fist",1929,"punch","punch","punch","NOUN"
"M20321452_CSS","Version 65","fist",1929,"squeeze","squeeze","squeeze","NOUN"
"M20321452_CSS","Version 65","fist",1929,"defending","defending","defend","VERB"
"M20321452_CSS","Version 65","fist",1929,"open door","open","open","ADJ"
"M20321452_CSS","Version 65","fist",1929,"open door","door","door","NOUN"
"M20321452_CSS","Version 65","fist",1929,"greeting","greeting","greeting","NOUN"
"M20321452_CSS","Version 65","pupil",1939,"to see","see","see","VERB"
"M20321452_CSS","Version 65","pupil",1939,"predecessor","predecessor","predecessor","NOUN"
"M20321452_CSS","Version 65","pupil",1939,"lets light into eye","lets","let","NOUN"
"M20321452_CSS","Version 65","pupil",1939,"lets light into eye","light","light","NOUN"
"M20321452_CSS","Version 65","pupil",1939,"lets light into eye","eye","eye","NOUN"
"M20321452_CSS","Version 65","tractor",1936,"plowing field","plowing","plow","VERB"
"M20321452_CSS","Version 65","tractor",1936,"plowing field","field","field","NOUN"
"M20321452_CSS","Version 65","tractor",1936,"moving hay bale","moving","move","VERB"
"M20321452_CSS","Version 65","tractor",1936,"moving hay bale","hay","hay","NOUN"
"M20321452_CSS","Version 65","tractor",1936,"moving hay bale","bale","bale","NOUN"
"M20321452_CSS","Version 65","tractor",1936,"agricultural uses","agricultural","agricultural","ADJ"
"M20321452_CSS","Version 65","tractor",1936,"agricultural uses","uses","use","NOUN"
"M20321452_CSS","Version 65","tractor",1936,"road building","road","road","NOUN"
"M20321452_CSS","Version 65","tractor",1936,"road building","building","building","NOUN"
"M20321452_CSS","Version 65","tractor",1936,"bulldozing","bulldozing","bulldozing","NOUN"
"M20321452_CSS","Version 65","sex",1940,"making new life","making","make","NOUN"
"M20321452_CSS","Version 65","sex",1940,"making new life","new","new","ADJ"
"M20321452_CSS","Version 65","sex",1940,"making new life","life","life","NOUN"
"M20321452_CSS","Version 65","sex",1940,"identifying people","identifying","identify","VERB"
"M20321452_CSS","Version 65","sex",1940,"identifying people","people","people","NOUN"
"M20321452_CSS","Version 65","tag",1938,"identification","identification","identification","NOUN"
"M20321452_CSS","Version 65","tag",1938,"play a game","play","play","VERB"
"M20321452_CSS","Version 65","tag",1938,"play a game","game","game","NOUN"
"M20321452_CSS","Version 65","tag",1938,"looking for a price","looking","look","VERB"
"M20321452_CSS","Version 65","tag",1938,"looking for a price","price","price","NOUN"
"M20321452_CSS","Version 65","tweezer",1927,"fix awful unibrow","fix","fix","VERB"
"M20321452_CSS","Version 65","tweezer",1927,"fix awful unibrow","awful","awful","ADJ"
"M20321452_CSS","Version 65","tweezer",1927,"fix awful unibrow","unibrow","unibrow","INTJ"
"M20321452_CSS","Version 65","tweezer",1927,"get a sticker out","get","get","VERB"
"M20321452_CSS","Version 65","tweezer",1927,"get a sticker out","sticker","sticker","NOUN"
"M20321452_CSS","Version 65","tweezer",1927,"remove a splinter","remove","remove","VERB"
"M20321452_CSS","Version 65","tweezer",1927,"remove a splinter","splinter","splinter","NOUN"
"M20321452_CSS","Version 65","tweezer",1927,"thread a needle","thread","thread","NOUN"
"M20321452_CSS","Version 65","tweezer",1927,"thread a needle","needle","needle","NOUN"
"M20321452_CSS","Version 65","canoe",1924,"fishing","fishing","fishing","NOUN"
"M20321452_CSS","Version 65","canoe",1924,"camping","camping","camp","VERB"
"M20321452_CSS","Version 65","canoe",1924,"racing","racing","racing","NOUN"
"M20321452_CSS","Version 65","canoe",1924,"floating","floating","float","VERB"
"M20321452_CSS","Version 65","canoe",1924,"vacation","vacation","vacation","NOUN"
"M20321866_VJ","Version 89","husband",2663,"sex","sex","sex","NOUN"
"M20321866_VJ","Version 89","husband",2663,"adventure buddy","adventure","adventure","NOUN"
"M20321866_VJ","Version 89","husband",2663,"adventure buddy","buddy","buddy","NOUN"
"M20321866_VJ","Version 89","husband",2663,"dance partner","dance","dance","NOUN"
"M20321866_VJ","Version 89","husband",2663,"dance partner","partner","partner","NOUN"
"M20321866_VJ","Version 89","rail",2659,"lean against","lean","lean","ADJ"
"M20321866_VJ","Version 89","rail",2659,"hang stuff on","hang","hang","VERB"
"M20321866_VJ","Version 89","rail",2659,"hang stuff on","stuff","stuff","NOUN"
"M20321866_VJ","Version 89","rail",2659,"guiding","guiding","guide","VERB"
"M20321866_VJ","Version 89","band",2644,"set the mood","set","set","VERB"
"M20321866_VJ","Version 89","band",2644,"set the mood","mood","mood","NOUN"
"M20321866_VJ","Version 89","jar",2656,"hold jams","hold","hold","INTJ"
"M20321866_VJ","Version 89","jar",2656,"hold jams","jams","jam","NOUN"
"M20321866_VJ","Version 89","jar",2656,"sauce","sauce","sauce","NOUN"
"M20321866_VJ","Version 89","jar",2656,"insects","insects","insects","NOUN"
"M20321866_VJ","Version 89","trash",2664,"throw at someone","throw","throw","INTJ"
"M20321866_VJ","Version 89","trash",2664,"throw at someone","someone","someone","PRON"
"M20321866_VJ","Version 89","trash",2664,"throw out","throw","throw","INTJ"
"M20321866_VJ","Version 89","picnicker",2669,"picnics","picnics","picnic","NOUN"
"M20321866_VJ","Version 89","plaintiff",2655,"file complaints","file","file","NOUN"
"M20321866_VJ","Version 89","plaintiff",2655,"file complaints","complaints","complaints","NOUN"
"M20321866_VJ","Version 89","lace",2642,"clothes","clothes","clothe","NOUN"
"M20321866_VJ","Version 89","lace",2642,"gifts","gifts","gift","NOUN"
"M20321866_VJ","Version 89","croquette",2670,"yard game","yard","yard","X"
"M20321866_VJ","Version 89","croquette",2670,"yard game","game","game","NOUN"
"M20321866_VJ","Version 89","hamburger",2661,"spaghetti","spaghetti","spaghetti","NOUN"
"M20321866_VJ","Version 89","hamburger",2661,"patties","patties","patty","NOUN"
"M20321866_VJ","Version 89","hamburger",2661,"tacos ","tacos","taco","NOUN"
"M20321866_VJ","Version 89","lick",2645,"ice cream","ice","ice","NOUN"
"M20321866_VJ","Version 89","lick",2645,"ice cream","cream","cream","NOUN"
"M20321866_VJ","Version 89","lick",2645,"popsicles ","popsicle","popsicle","NOUN"
"M20321866_VJ","Version 89","crackers",2668,"snacks","snacks","snack","NOUN"
"M20321866_VJ","Version 89","brooch",2665,"accessory ","accessory","accessory","INTJ"
"M20321866_VJ","Version 89","congresswoman",2649,"influence","influence","influence","NOUN"
"M20321866_VJ","Version 89","congresswoman",2649,"pass laws","pass","pass","VERB"
"M20321866_VJ","Version 89","congresswoman",2649,"pass laws","laws","law","NOUN"
"M20321866_VJ","Version 89","garb",2654,"accessory ","accessory","accessory","INTJ"
"M20321866_VJ","Version 89","icepick",2658,"weapon","weapon","weapon","NOUN"
"M20321866_VJ","Version 89","icepick",2658,"break ice","break","break","NOUN"
"M20321866_VJ","Version 89","icepick",2658,"break ice","ice","ice","NOUN"
"M20321866_VJ","Version 89","icepick",2658,"survival tool","survival","survival","NOUN"
"M20321866_VJ","Version 89","icepick",2658,"survival tool","tool","tool","NOUN"
"M20321866_VJ","Version 89","entree",2646,"food","food","food","NOUN"
"M20321866_VJ","Version 89","radio",2648,"communicate","communicate","communicate","ADJ"
"M20321866_VJ","Version 89","radio",2648,"music ","music","music","NOUN"
"M20321866_VJ","Version 89","guestroom",2643,"storage","storage","storage","NOUN"
"M20321866_VJ","Version 89","guestroom",2643,"have guest","guest","guest","NOUN"
"M20321866_VJ","Version 89","guestroom",2643,"hold animals","hold","hold","INTJ"
"M20321866_VJ","Version 89","guestroom",2643,"hold animals","animals","animal","NOUN"
"M20321866_VJ","Version 89","guestroom",2643,"office","office","office","NOUN"
"M20321866_VJ","Version 89","hat",2653,"accessory ","accessory","accessory","INTJ"
"M20321866_VJ","Version 89","dwarf",2667,"movie character","movie","movie","NOUN"
"M20321866_VJ","Version 89","dwarf",2667,"movie character","character","character","NOUN"
"M20321866_VJ","Version 89","dwarf",2667,"friend","friend","friend","NOUN"
"M20321866_VJ","Version 89","dwarf",2667,"spouse ","spouse","spouse","NOUN"
"M20321866_VJ","Version 89","barkeep",2671,"friend","friend","friend","NOUN"
"M20321866_VJ","Version 89","barkeep",2671,"service provider","service","service","NOUN"
"M20321866_VJ","Version 89","barkeep",2671,"service provider","provider","provider","VERB"
"M20321866_VJ","Version 89","bathtub",2651,"soak","soak","soak","NOUN"
"M20321866_VJ","Version 89","bathtub",2651,"bathe children","bathe","bato","NOUN"
"M20321866_VJ","Version 89","bathtub",2651,"bathe children","children","child","NOUN"
"M20321866_VJ","Version 89","bathtub",2651,"bathe animals","bathe","bato","NOUN"
"M20321866_VJ","Version 89","bathtub",2651,"bathe animals","animals","animal","NOUN"
"M20321866_VJ","Version 89","bathtub",2651,"clean clothes","clean","clean","ADJ"
"M20321866_VJ","Version 89","bathtub",2651,"clean clothes","clothes","clothe","NOUN"
"M20321866_VJ","Version 89","cupboard",2662,"store dishes","store","store","NOUN"
"M20321866_VJ","Version 89","cupboard",2662,"store dishes","dishes","dish","NOUN"
"M20321866_VJ","Version 89","cupboard",2662,"store food","store","store","NOUN"
"M20321866_VJ","Version 89","cupboard",2662,"store food","food","food","NOUN"
"M20321866_VJ","Version 89","needles",2660,"draw blood","draw","dree","VERB"
"M20321866_VJ","Version 89","needles",2660,"draw blood","blood","blood","NOUN"
"M20321866_VJ","Version 89","needles",2660,"administer medicine","administer","administer","NOUN"
"M20321866_VJ","Version 89","needles",2660,"administer medicine","medicine","medicine","NOUN"
"M20321866_VJ","Version 89","needles",2660,"drug use","drug","drug","NOUN"
"M20321866_VJ","Version 89","needles",2660,"drug use","use","use","VERB"
"M20321866_VJ","Version 89","waitress",2650,"service provider","service","service","NOUN"
"M20321866_VJ","Version 89","waitress",2650,"service provider","provider","provider","VERB"
"M20321866_VJ","Version 89","mum",2647,"friend","friend","friend","NOUN"
"M20321866_VJ","Version 89","mum",2647,"caretaker","caretaker","caretaker","NOUN"
"M20321866_VJ","Version 89","mum",2647,"disciplinarian ","disciplinarian","disciplinarian","ADJ"
"M20321866_VJ","Version 89","rocker",2657,"rock children","rock","rock","NOUN"
"M20321866_VJ","Version 89","rocker",2657,"rock children","children","child","NOUN"
"M20321866_VJ","Version 89","rocker",2657,"past time","past","past","ADJ"
"M20321866_VJ","Version 89","rocker",2657,"past time","time","time","NOUN"
"M20321866_VJ","Version 89","catwalk",2666,"cat toy","cat","cat","NOUN"
"M20321866_VJ","Version 89","catwalk",2666,"cat toy","toy","toy","NOUN"
"M20321866_VJ","Version 89","banister",2652,"hang things on","hang","hang","VERB"
"M20321866_VJ","Version 89","banister",2652,"hang things on","things","thing","NOUN"
"M20321866_VJ","Version 89","banister",2652,"picture background","picture","picture","NOUN"
"M20321866_VJ","Version 89","banister",2652,"picture background","background","background","NOUN"
"M20329083_LMM","Version 86","football",2560,"throw","throw","throw","INTJ"
"M20329083_LMM","Version 86","football",2560,"catch","catch","catch","VERB"
"M20329083_LMM","Version 86","football",2560,"bounce","bounce","bounce","NOUN"
"M20329083_LMM","Version 86","football",2560,"hit","hit","hit","VERB"
"M20329083_LMM","Version 86","soldier",2559,"talk to","talk","talk","VERB"
"M20329083_LMM","Version 86","soldier",2559,"hug","hug","hug","X"
"M20329083_LMM","Version 86","soldier",2559,"hit","hit","hit","VERB"
"M20329083_LMM","Version 86","soldier",2559,"squeeze","squeeze","squeeze","NOUN"
"M20329083_LMM","Version 86","pug",2573,"pet","pet","pet","NOUN"
"M20329083_LMM","Version 86","pug",2573,"hold","hold","hold","INTJ"
"M20329083_LMM","Version 86","pug",2573,"cuddle","cuddle","cuddle","NOUN"
"M20329083_LMM","Version 86","pug",2573,"walk","walk","walk","VERB"
"M20329083_LMM","Version 86","pug",2573,"treat","treat","treat","VERB"
"M20329083_LMM","Version 86","pug",2573,"play","play","play","VERB"
"M20329083_LMM","Version 86","cryptographer",2576,"code","code","code","NOUN"
"M20329083_LMM","Version 86","cryptographer",2576,"talk to","talk","talk","VERB"
"M20329083_LMM","Version 86","cryptographer",2576,"learn from","learn","learn","VERB"
"M20329083_LMM","Version 86","snowman",2554,"build","build","build","NOUN"
"M20329083_LMM","Version 86","snowman",2554,"pat","pat","pat","NOUN"
"M20329083_LMM","Version 86","snowman",2554,"decorate","decorate","decorate","VERB"
"M20329083_LMM","Version 86","snowman",2554,"break","break","break","NOUN"
"M20329083_LMM","Version 86","snowman",2554,"tackle","tackle","tackle","NOUN"
"M20329083_LMM","Version 86","navel",2571,"location","location","location","NOUN"
"M20329083_LMM","Version 86","navel",2571,"direction","direction","direction","NOUN"
"M20329083_LMM","Version 86","navel",2571,"set point","set","set","VERB"
"M20329083_LMM","Version 86","navel",2571,"set point","point","point","NOUN"
"M20329083_LMM","Version 86","periscope",2558,"see through","see","see","VERB"
"M20329083_LMM","Version 86","periscope",2558,"study","study","study","NOUN"
"M20329083_LMM","Version 86","plaything",2561,"play with child","play","play","VERB"
"M20329083_LMM","Version 86","plaything",2561,"play with child","child","child","NOUN"
"M20329083_LMM","Version 86","plaything",2561,"throw","throw","throw","INTJ"
"M20329083_LMM","Version 86","plaything",2561,"drop","drop","drop","VERB"
"M20329083_LMM","Version 86","plaything",2561,"bounce","bounce","bounce","NOUN"
"M20329083_LMM","Version 86","wrench",2566,"throw","throw","throw","INTJ"
"M20329083_LMM","Version 86","wrench",2566,"hit","hit","hit","VERB"
"M20329083_LMM","Version 86","wrench",2566,"break","break","break","NOUN"
"M20329083_LMM","Version 86","wrench",2566,"bounce","bounce","bounce","NOUN"
"M20329083_LMM","Version 86","wrench",2566,"use as tool","use","use","VERB"
"M20329083_LMM","Version 86","wrench",2566,"use as tool","tool","tool","NOUN"
"M20329083_LMM","Version 86","riverboat",2575,"float","float","float","NOUN"
"M20329083_LMM","Version 86","riverboat",2575,"travel","travel","travel","NOUN"
"M20329083_LMM","Version 86","riverboat",2575,"transportation","transportation","transportation","NOUN"
"M20329083_LMM","Version 86","alcohol",2569,"ingest","ingest","ingest","ADJ"
"M20329083_LMM","Version 86","alcohol",2569,"sip","sip","sip","NOUN"
"M20329083_LMM","Version 86","alcohol",2569,"throw up","throw","throw","INTJ"
"M20329083_LMM","Version 86","alcohol",2569,"spit","spit","spit","NOUN"
"M20329083_LMM","Version 86","boutique",2567,"hold","hold","hold","INTJ"
"M20329083_LMM","Version 86","boutique",2567,"shake","shake","shake","NOUN"
"M20329083_LMM","Version 86","boutique",2567,"throw","throw","throw","INTJ"
"M20329083_LMM","Version 86","boutique",2567,"catch","catch","catch","VERB"
"M20329083_LMM","Version 86","taxpayer",2572,"talk to","talk","talk","VERB"
"M20329083_LMM","Version 86","taxpayer",2572,"pay","pay","pay","VERB"
"M20329083_LMM","Version 86","taxpayer",2572,"use for work","use","use","VERB"
"M20329083_LMM","Version 86","taxpayer",2572,"use for work","work","work","NOUN"
"M20329083_LMM","Version 86","forearm",2577,"rub","rub","rub","NOUN"
"M20329083_LMM","Version 86","forearm",2577,"scratch","scratch","scratch","NOUN"
"M20329083_LMM","Version 86","forearm",2577,"squeeze","squeeze","squeeze","NOUN"
"M20329083_LMM","Version 86","forearm",2577,"flex","flex","flex","SYM"
"M20329083_LMM","Version 86","barn",2570,"live in","live","live","VERB"
"M20329083_LMM","Version 86","barn",2570,"store tools","store","store","NOUN"
"M20329083_LMM","Version 86","barn",2570,"store tools","tools","tool","NOUN"
"M20329083_LMM","Version 86","barn",2570,"store cattle","store","store","NOUN"
"M20329083_LMM","Version 86","barn",2570,"store cattle","cattle","cattle","NOUN"
"M20329083_LMM","Version 86","barn",2570,"store hay","store","store","NOUN"
"M20329083_LMM","Version 86","barn",2570,"store hay","hay","hay","NOUN"
