Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
machetes,cut something,cut,cut,VERB,USM
machetes,cut something,something,something,PRON,USM
broom,sweep,sweep,sweep,VERB,USM
broom,clean,clean,clean,VERB,USM
broom,straighten up,straighten,straighten,VERB,USM
broom,knock something down ,knock,knock,VERB,USM
broom,knock something down ,something,something,PRON,USM
receipt,scan,scan,scan,VERB,USM
receipt,collect,collect,collect,VERB,USM
receipt,write on ,write,write,VERB,USM
watch,look at time,look,look,VERB,USM
watch,look at time,time,time,NOUN,USM
watch,decoration,decoration,decorate,VERB,USM
watch,bracelet,bracelet,bracelet,VERB,USM
lint,throw away,throw,throw,VERB,USM
lint,throw away,away,away,ADV,USM
lint,cushion,cushion,cushion,NOUN,USM
crumpet,eat,eat,eat,VERB,USM
crumpet,mush,mush,mush,VERB,USM
neck,look further in some direction,look,look,VERB,USM
neck,look further in some direction,direction,direction,NOUN,USM
watchmaker,make a watch or other watch like objects,make,make,VERB,USM
watchmaker,make a watch or other watch like objects,watch,watch,VERB,USM
watchmaker,make a watch or other watch like objects,watch,watch,VERB,USM
watchmaker,make a watch or other watch like objects,like,like,INTJ,USM
watchmaker,make a watch or other watch like objects,objects,object,VERB,USM
fence,protect home,protect,protect,VERB,USM
fence,protect home,home,home,ADV,USM
fence,keep pets in,keep,keep,VERB,USM
fence,keep pets in,pets,pets,NOUN,USM
fence,decoration,decoration,decorate,VERB,USM
curb,road,road,road,NOUN,USM
feast,food,food,food,NOUN,USM
grass,outside,outside,outside,ADV,USM
grass,turf,turf,turf,NOUN,USM
grass,artifical,artificial,artificial,ADJ,USM
grass,inside,inside,inside,ADV,USM
peanuts,eat,eat,eat,VERB,USM
peanuts,break,break,break,VERB,USM
peanuts,use,use,use,VERB,USM
peanuts,throw,throw,throw,VERB,USM
intern,work,work,work,VERB,USM
sourdough,pizza,pizza,pizza,NOUN,USM
eel,ocean,ocean,ocean,NOUN,USM
eel,aquarium,aquarium,aquarium,NOUN,USM
eel,zoo,zoo,zoo,NOUN,USM
schoolgirl,mean,mean,mean,VERB,USM
schoolgirl,nice,nice,nice,ADJ,USM
schoolgirl,proper,proper,proper,ADJ,USM
schoolgirl,rude,rude,rude,ADJ,USM
schoolgirl,gross,gross,gross,ADJ,USM
schoolgirl,weird,weird,weird,ADJ,USM
schoolgirl,fake,fake,fake,ADJ,USM
schoolgirl,cool,cool,cool,ADJ,USM
schoolgirl,loyal,loyal,loyal,ADJ,USM
darkroom,pictures,pictures,picture,NOUN,USM
darkroom,colors,colors,color,NOUN,USM
darkroom,red,red,red,ADJ,USM
darkroom,black,black,black,ADJ,USM
buttock,butt,butt,butt,NOUN,USM
slime,dust,dust,dust,NOUN,USM
slime,play with,play,play,VERB,USM
slime,move,move,move,VERB,USM
slime,stretch,stretch,stretch,VERB,USM
slime,push together,push,push,VERB,USM
slime,push together,together,together,ADV,USM
watchdog,protector,protector,protect,VERB,USM
sprinkler,water grass,water,water,NOUN,USM
sprinkler,water grass,grass,grass,NOUN,USM
hook,fishing,fishing,fish,VERB,USM
hook,picture frame,picture,picture,NOUN,USM
hook,picture frame,frame,frame,NOUN,USM
statue,looks,looks,look,VERB,USM
statue,important,important,important,ADJ,USM
statue,valueable,valuable,valuable,ADJ,USM
hangnail,fingers,fingers,finger,NOUN,USM
hangnail,toes,toes,toe,NOUN,USM
vinegar,foods,foods,food,NOUN,USM
vinegar,water,water,water,NOUN,USM
teenager,mean,mean,mean,VERB,USM
teenager,rude,rude,rude,ADJ,USM
teenager,obsessive,obsessive,obsess,VERB,USM
teenager,weird,weird,weird,ADJ,USM
drywall,to create houses,create,create,VERB,USM
drywall,to create houses,houses,house,NOUN,USM
drywall,patch holes,patch,patch,VERB,USM
drywall,patch holes,holes,hole,NOUN,USM
drywall,insulation,insulation,insulate,VERB,USM
pudding,consume,consume,consume,VERB,USM
pudding,create desserts,create,create,VERB,USM
pudding,create desserts,desserts,dessert,NOUN,USM
shavings,throw away,throw,throw away,VERB,USM
shavings,throw away,away,away,ADV,USM
shavings,collect,collect,collect,VERB,USM
shavings,use for art project,use,use,VERB,USM
shavings,use for art project,art,art,NOUN,USM
shavings,use for art project,project,project,NOUN,USM
corset,on torso,torso,torso,INTJ,USM
orange,eat,eat,eat,VERB,USM
orange,cook with it,cook,cake,VERB,USM
orange,art,art,art,NOUN,USM
orange,use for potpourri ,use,use,VERB,USM
orange,use for potpourri ,potpourri,potpourri,NOUN,USM
geranium,plant,plant,plant,NOUN,USM
geranium,use as centerpeice ,use,use,VERB,USM
geranium,use as centerpeice ,centerpiece,centerpiece,NOUN,USM
pineapple,consume,consume,consume,VERB,USM
pineapple,make fruit salad,make,make,VERB,USM
pineapple,make fruit salad,fruit,fruit,NOUN,USM
pineapple,make fruit salad,salad,salad,NOUN,USM
pineapple,juice it,juice,juice,VERB,USM
merchant,to buy from,buy,buy,VERB,USM
merchant,to discuss with,discuss,discuss,VERB,USM
necktie,as a tie for a formal event,tie,tie,VERB,USM
necktie,as a tie for a formal event,formal,formal,ADJ,USM
necktie,as a tie for a formal event,event,event,NOUN,USM
necktie,handcuffs,handcuffs,handcuffs,NOUN,USM
saddle,to ride something,ride,ride,VERB,USM
saddle,to ride something,something,something,PRON,USM
grandson,bring you items,bring,bring,VERB,USM
grandson,bring you items,items,item,NOUN,USM
grandson,to hold,hold,hold,VERB,USM
celery,cook with it,cook,cake,VERB,USM
celery,consume it,consume,consume,VERB,USM
potato,cook with it,cook,cake,VERB,USM
potato,consume it,consume,consume,VERB,USM
potato,use it for holistic practices,use,use,VERB,USM
potato,use it for holistic practices,holistic,holistic,ADJ,USM
potato,use it for holistic practices,practices,practice,VERB,USM
forehead,for affection,affection,affection,NOUN,USM
joystick,to play a game,play,play,VERB,USM
joystick,to play a game,game,game,NOUN,USM
joystick,to direct a motion on a game,direct,direct,VERB,USM
joystick,to direct a motion on a game,motion,motion,NOUN,USM
joystick,to direct a motion on a game,game,game,NOUN,USM
Ladder,to reach high places,reach,reach,VERB,USM
Ladder,to reach high places,high,high,INTJ,USM
Ladder,to reach high places,places,place,NOUN,USM
Ladder,to get on the roof,get,get,VERB,USM
Ladder,to get on the roof,roof,roof,NOUN,USM
Ladder,to paint walls,paint,paint,VERB,USM
Ladder,to paint walls,walls,wall,NOUN,USM
coin,as money at a register,money,money,NOUN,USM
coin,as money at a register,register,register,VERB,USM
coin,tie breaker,tie,break tie,VERB,USM
coin,in vending machines,vending,vend,VERB,USM
coin,in vending machines,machines,machine,NOUN,USM
wildcat,protection from other wild animals,protection,protect,VERB,USM
wildcat,protection from other wild animals,wild,wild,ADJ,USM
wildcat,protection from other wild animals,animals,animal,NOUN,USM
needle,to sew,sew,sew,VERB,USM
needle,to create,create,create,VERB,USM
needle,to pop pimples,pop,pop pimple,VERB,USM
needle,to sew wounds,sew,sew,VERB,USM
needle,to sew wounds,wounds,wound,VERB,USM
nanny,to keep your kids,keep,keep,VERB,USM
nanny,to keep your kids,kids,kid,NOUN,USM
nanny,to clean your house,clean,clean,VERB,USM
nanny,to clean your house,house,house,NOUN,USM
councilwoman,to voice my opinions,voice,voice,NOUN,USM
councilwoman,to voice my opinions,opinions,opinion,VERB,USM
councilwoman,to listen to my grievances,listen,listen,VERB,USM
councilwoman,to listen to my grievances,grievances,grievance,VERB,USM
muzzle,to stop an animal from biting,stop,stop,VERB,USM
muzzle,to stop an animal from biting,animal,animal,NOUN,USM
muzzle,to stop an animal from biting,biting,bite,VERB,USM
muzzle,to muffle,muffle,muffle,VERB,USM
cliff,picture place,picture,picture,NOUN,USM
cliff,picture place,place,place,NOUN,USM
shallot,consume,consume,consume,VERB,USM
shallot,cook with,cook,cake,VERB,USM
poultry,cosume,consume,consume,VERB,USM
poultry,cook with,cook,cake,VERB,USM
poultry,buy it,buy,buy,VERB,USM
houseboy,to clean ,clean,clean,VERB,USM
sombrero,as a hat,hat,hat,VERB,USM
sombrero,shield the sun,shield,shield,VERB,USM
sombrero,shield the sun,sun,sun,NOUN,USM
pullover,as a garment of clothing,garment,garment,NOUN,USM
pullover,as a garment of clothing,clothing,clothing,NOUN,USM
pullover,as a blanket,blanket,blanket,NOUN,USM
pullover,as a pillow,pillow,pillow,NOUN,USM
metal,mold it,mold,mold,VERB,USM
metal,create with it,create,create,VERB,USM
metal,build with it ,build,build,VERB,USM
cent,use it to pay,use,use,VERB,USM
cent,use it to pay,pay,pay,VERB,USM
drawer,top,top,top,ADJ,USM
drawer,bottom,bottom,bottom,NOUN,USM
drawer,cabinet,cabinet,cabinet,NOUN,USM
chopsticks,chinese,chinese,chinese,ADJ,USM
chopsticks,sushi,sushi,sushi,NOUN,USM
chopsticks,dumplings,dumplings,dumpling,NOUN,USM
chopsticks,eating,eating,eat,VERB,USM
chopsticks,food,food,food,NOUN,USM
drawers,open,open,open,VERB,USM
drawers,close,close,close,VERB,USM
drawers,storage,storage,store,NOUN,USM
loo,loop,loop,loop,VERB,USM
puppy,pet,pet,pet,VERB,USM
puppy,rub,rub,rub,VERB,USM
puppy,feed,feed,feed,VERB,USM
puppy,walk,walk,walk,VERB,USM
wool,sweather,sweater,sweater,NOUN,USM
dartboard,darts,darts,dart,NOUN,USM
cubical,storage,storage,store,VERB,USM
horsefly,kill,kill,kill,VERB,USM
marionette,jam,jam,jam,NOUN,USM
eggbeater,whisk,whisk,whisk,VERB,USM
seaplane,flying,flying,flie,VERB,USM
melon,watermelon,watermelon,watermelon,NOUN,USM
melon,ball,ball,ball,NOUN,USM
saffron,food,food,food,NOUN,USM
dancer,cheerleader,cheerleader,cheerleader,NOUN,USM
dancer,team,team,team,NOUN,USM
ball,basket,basket,basket,NOUN,USM
ball,foot,foot,foot,NOUN,USM
ball,soccer,soccer,soccer,NOUN,USM
ball,kick,kick,kick,VERB,USM
ball,bounce,bounce,bounce,VERB,USM
whiskers,kitty,kitty,kitty,NOUN,USM
chinchilla,pet,pet,pet,VERB,USM
puppet,hand,hand,hand,NOUN,USM
puppet,show,show,show,VERB,USM
shoelace,tie,tie,tie,VERB,USM
shoelace,trip,trip,trip,VERB,USM
advisor,help,help,help,VERB,USM
canvas,work,work,work,NOUN,USM
canvas,directions,directions,direction,NOUN,USM
canvas,assignments,assignments,assign,VERB,USM
shoestring,tie,tie,tie,VERB,USM
shoestring,trip,trip,trip,VERB,USM
shoestring,shoes,shoes,shoe,VERB,USM
reefer,smoke,smoke,smoke,VERB,USM
stepchild,child,child,child,NOUN,USM
stepchild,love,love,love,VERB,USM
stepchild,hug,hug,hug,VERB,USM
recruiter,advisor,advisor,advise,VERB,USM
kiwi,fruit,fruit,fruit,NOUN,USM
kiwi,yummy,yummy,yummy,INTJ,USM
kiwi,cut,cut,cut,VERB,USM
kiwi,chop,chop,chop,VERB,USM
kiwi,eat,eat,eat,VERB,USM
peacock,colorful,colorful,colorful,ADJ,USM
peacock,animal,animal,animal,NOUN,USM
streetwalker,walk,walk,walk,VERB,USM
streetwalker,run,run,run,VERB,USM
shavings,cream,cream,cream,NOUN,USM
necktie,suit,suit,suit,NOUN,USM
wildcat,animal,animal,animal,NOUN,USM
Ladder,height,height,height,NOUN,USM
potato,spud,spud,spud,NOUN,USM
needle,threat,threat,threat,VERB,USM
nanny,babysitter,babysitter,babysitt,VERB,USM
cliff,valley,valley,valley,NOUN,USM
merchant,sell,sell,sell,VERB,USM
pudding,dessert,dessert,dessert,NOUN,USM
orange,citrus,citrus,citrus,NOUN,USM
pineapple,sour,sour,sour,ADJ,USM
celery,vegetable,vegetable,vegetable,NOUN,USM
grandson,grandfatheer,grandfather,grandfather,NOUN,USM
pullover,cop car,cop,cop,NOUN,USM
pullover,cop car,car,car,NOUN,USM
saddle,horse,horse,horse,NOUN,USM
saddle,riding,riding,ride,VERB,USM
saddle,transport,transport,transport,VERB,USM
cent,money,money,money,NOUN,USM
cent,currency,currency,currency,NOUN,USM
cent,small,small,small,ADJ,USM
coin,money,money,money,NOUN,USM
metal,iron,iron,iron,ADJ,USM
drywall,housing,housing,housing,NOUN,USM
drywall,building,building,build,VERB,USM
drywall,structure,structure,structure,NOUN,USM
corset,waist,waist,waist,NOUN,USM
corset,dress,dress,dress,NOUN,USM
corset,old-fashioned,old,old,ADJ,USM
corset,old-fashioned,fashioned,fashion,ADJ,USM
poultry,meat,meat,meat,NOUN,USM
poultry,chicken,chicken,chicken,NOUN,USM
poultry,beef,beef,beef,NOUN,USM
poultry,pork,pork,pork,NOUN,USM
muzzle,dog,dog,dog,NOUN,USM
muzzle,silence,silence,silence,NOUN,USM
forehead,headache,headache,headache,PRON,USM
machinery,to make items,make,make,VERB,USM
machinery,to make items,items,item,NOUN,USM
machinery,a person who fixes machines,person,person,NOUN,USM
machinery,a person who fixes machines,fixes,fix,VERB,USM
machinery,a person who fixes machines,machines,machine,NOUN,USM
machinery,people who work in factories,people,people,NOUN,USM
machinery,people who work in factories,work,work,NOUN,USM
machinery,people who work in factories,factories,factory,NOUN,USM
machinery,cars and trucks are machines,cars,cars,NOUN,USM
machinery,cars and trucks are machines,trucks,truck,NOUN,USM
machinery,cars and trucks are machines,machines,machine,NOUN,USM
glassblower,make bottles,make,make,VERB,USM
glassblower,make bottles,bottles,bottle,NOUN,USM
glassblower,make artwork,make,make,VERB,USM
glassblower,make artwork,artwork,artwork,NOUN,USM
tinplate,eat from,eat,eat,VERB,USM
tinplate,use while camping ,use,use,VERB,USM
tinplate,use while camping ,camping,camp,VERB,USM
balm,use on lips,use,use,VERB,USM
balm,use on lips,lips,lip,NOUN,USM
summerhouse,vacation,vacation,vacation,NOUN,USM
summerhouse,separate house for cooking ,separate,separate,ADJ,USM
summerhouse,separate house for cooking ,house,house,NOUN,USM
summerhouse,separate house for cooking ,cooking,cook,VERB,USM
hairnet,use while cooking,use,use,VERB,USM
hairnet,use while cooking,cooking,cook,VERB,USM
hairnet,contain hair,contain,contain,VERB,USM
hairnet,contain hair,hair,hair,NOUN,USM
hairnet,use with wigs ,use,use,VERB,USM
hairnet,use with wigs ,wigs,wig,NOUN,USM
pumice,smooth skin on feet ,smooth,smooth,VERB,USM
pumice,smooth skin on feet ,skin,skin,NOUN,USM
pumice,smooth skin on feet ,feet,foot,NOUN,USM
songbook,play instruments,play,play,VERB,USM
songbook,play instruments,instruments,instrument,NOUN,USM
songbook,sing along,sing,se,VERB,USM
songbook,sing along,along,along,ADV,USM
songbook,christmas carols ,christmas,christmas,PROPN,USM
songbook,christmas carols ,carols,carol,NOUN,USM
sprinter,runner,runner,run,VERB,USM
artifact,ancient materials,ancient,ancient,ADJ,USM
artifact,ancient materials,materials,materials,NOUN,USM
artifact,museum,museum,museum,NOUN,USM
artifact,job that finds artifacts ,job,job,NOUN,USM
artifact,job that finds artifacts ,finds,find,NOUN,USM
artifact,job that finds artifacts ,artifacts,artifact,NOUN,USM
fan,cooling device,cooling,cool,VERB,USM
fan,cooling device,device,device,NOUN,USM
fan,fan of sports,fan,fan,NOUN,USM
fan,fan of sports,sports,sport,NOUN,USM
fan,fan of bands ,fan,fan,NOUN,USM
fan,fan of bands ,bands,band,NOUN,USM
dollar,spend a dollar,spend,spend,NOUN,USM
dollar,spend a dollar,dollar,dollar,NOUN,USM
dollar,make a dollar,make,make,VERB,USM
dollar,make a dollar,dollar,dollar,NOUN,USM
dollar,save a dollar,save,save,VERB,USM
dollar,save a dollar,dollar,dollar,NOUN,USM
trousers,make trousers,make,make,VERB,USM
trousers,make trousers,trousers,trousers,NOUN,USM
trousers,wear trousers,wear,wear,VERB,USM
trousers,wear trousers,trousers,trousers,NOUN,USM
trousers,buy new pants ,buy,buy,VERB,USM
trousers,buy new pants ,new,new,ADJ,USM
trousers,buy new pants ,pants,pants,NOUN,USM
pimple,pop,pop,pop,VERB,USM
pimple,use acne treatment ,use,use,VERB,USM
pimple,use acne treatment ,acne,acne,NOUN,USM
pimple,use acne treatment ,treatment,treat,VERB,USM
seed,plant a seed to grow,plant,plant,NOUN,USM
seed,plant a seed to grow,seed,see,VERB,USM
seed,plant a seed to grow,grow,grow,VERB,USM
seed,seed money ,seed,see,VERB,USM
seed,seed money ,money,money,NOUN,USM
ash,ash from a fire,ash,ash,INTJ,USM
ash,ash from a fire,fire,fire,NOUN,USM
skillet,use skillet for cooking ,use,use,VERB,USM
skillet,use skillet for cooking ,skillet,skillet,NOUN,USM
skillet,use skillet for cooking ,cooking,cook,VERB,USM
pocketknife,use while hunting for survival purposes,use,use,VERB,USM
pocketknife,use while hunting for survival purposes,hunting,hunt,VERB,USM
pocketknife,use while hunting for survival purposes,survival,survive,VERB,USM
pocketknife,use while hunting for survival purposes,purposes,purpose,NOUN,USM
pocketknife,use for self-defense ,use,use,VERB,USM
pocketknife,use for self-defense ,defense,defense,VERB,USM
cloverleaf,use for luck ,use,use,VERB,USM
cloverleaf,use for luck ,luck,luck,VERB,USM
bible,use to read,use,use,VERB,USM
bible,use to read,read,read,VERB,USM
bible,use to preach,use,use,VERB,USM
bible,use to preach,preach,preach,VERB,USM
bible,use to look down on others ,use,use,VERB,USM
bible,use to look down on others ,look,look,VERB,USM
bible,use to look down on others ,others,other,NOUN,USM
costume,use to disguise,use,use,VERB,USM
costume,use to disguise,disguise,disguise,VERB,USM
costume,use for parties,use,use,VERB,USM
costume,use for parties,parties,party,VERB,USM
costume,use for halloween ,use,use,VERB,USM
costume,use for halloween ,halloween,halloween,AUX,USM
rotisserie,use to eat,use,use,VERB,USM
rotisserie,use to eat,eat,eat,VERB,USM
bead,use in jewelry,use,use,VERB,USM
bead,use in jewelry,jewelry,jewelry,NOUN,USM
bead,a bead of water,bead,bead,NOUN,USM
bead,a bead of water,water,water,NOUN,USM
stairwell,where stairs are in a building ,stairs,stair,NOUN,USM
stairwell,where stairs are in a building ,building,building,NOUN,USM
powerboat,use for fun on water ,use,use,VERB,USM
powerboat,use for fun on water ,fun,fun,VERB,USM
powerboat,use for fun on water ,water,water,NOUN,USM
sidewalk,use to walk on,use,use,VERB,USM
sidewalk,use to walk on,walk,walk,VERB,USM
sidewalk,use to connect neighborhoods,use,use,VERB,USM
sidewalk,use to connect neighborhoods,connect,connect,VERB,USM
sidewalk,use to connect neighborhoods,neighborhoods,neighborhoods,NOUN,USM
lodging,used for people to live in,used,use,VERB,USM
lodging,used for people to live in,people,people,NOUN,USM
lodging,used for people to live in,live,live,VERB,USM
lodging,used for people to vacation in,used,use,VERB,USM
lodging,used for people to vacation in,people,people,NOUN,USM
lodging,used for people to vacation in,vacation,vacation,NOUN,USM
stretcher,used for people sick in the hospital,used,use,VERB,USM
stretcher,used for people sick in the hospital,people,people,NOUN,USM
stretcher,used for people sick in the hospital,sick,sick,ADJ,USM
stretcher,used for people sick in the hospital,hospital,hospital,NOUN,USM
stretcher,used to stretch items ,used,use,VERB,USM
stretcher,used to stretch items ,stretch,stretch,VERB,USM
stretcher,used to stretch items ,items,item,NOUN,USM
dessert,something sweet to eat,something,something,PRON,USM
dessert,something sweet to eat,sweet,sweet,ADJ,USM
dessert,something sweet to eat,eat,eat,VERB,USM
dessert,leaving someone behind ,leaving,leave,VERB,USM
dessert,leaving someone behind ,someone,someone,PRON,USM
dessert,leaving someone behind ,behind,behind,ADP,USM
lotion,rub,rub,rub,VERB,USM
lotion,lather,lather,lather,NOUN,USM
lotion,apply,apply,apply,VERB,USM
lotion,smell,smell,smell,VERB,USM
shirttail,wear,wear,wear,VERB,USM
rosary,pray,pray,pray,VERB,USM
rosary,hold,hold,hold,VERB,USM
rosary,wear,wear,wear,VERB,USM
locket,wear,wear,wear,VERB,USM
jeweler,make jewelry,make,make,VERB,USM
jeweler,make jewelry,jewelry,jewelry,NOUN,USM
tummy,slap,slap,slap,VERB,USM
tummy,eat,eat,eat,VERB,USM
tummy,hold,hold,hold,VERB,USM
tummy,feel,feel,feel,VERB,USM
tummy,rub,rub,rub,VERB,USM
tummy,shake,shake,shake,VERB,USM
toffee,eat,eat,eat,VERB,USM
toffee,stretch,stretch,stretch,VERB,USM
toffee,cook,cook,cake,VERB,USM
greenery,grow,grow,grow,VERB,USM
greenery,see,see,see,VERB,USM
dressing,eat,eat,eat,VERB,USM
dressing,apply,apply,apply,VERB,USM
jet,fly,fly,fly,VERB,USM
scorecard,write,write,write,VERB,USM
scorecard,keep score,keep,keep,VERB,USM
scorecard,keep score,score,score,VERB,USM
forklift,lift,lift,lift,VERB,USM
forklift,move,move,move,VERB,USM
forklift,shift,shift,shift,VERB,USM
stereo,music,music,music,VERB,USM
stereo,kick,kick,kick,VERB,USM
stereo,throw,throw,throw,VERB,USM
tub,bath,bath,bathe,VERB,USM
tub,sleep,sleep,sleep,VERB,USM
tub,clean,clean,clean,VERB,USM
tub,water,water,water,NOUN,USM
lid,open,open,open,VERB,USM
lid,close,close,close,VERB,USM
lid,throw,throw,throw,VERB,USM
lid,break,break,break,VERB,USM
rag,wipe,wipe,wipe,VERB,USM
rag,wash,wash,wash,VERB,USM
rag,clean,clean,clean,VERB,USM
rag,rip,rip,rip,VERB,USM
rag,tear,tear,tear,VERB,USM
twig,snap,snap,snap,VERB,USM
twig,break,break,break,VERB,USM
twig,sit,sit,sit,VERB,USM
twig,throw,throw,throw,VERB,USM
kneecap,move,move,move,VERB,USM
kneecap,walk,walk,walk,VERB,USM
kneecap,break,break,break,VERB,USM
glue,spread,spread,spread,VERB,USM
