Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
chef,cook food,cook,cake,VERB,UCONN
chef,cook food,food,food,NOUN,UCONN
cloak,clothing,clothing,clothing,NOUN,UCONN
gym,exercise,exercise,exercise,VERB,UCONN
gym,do nothing,nothing,nothing,PRON,UCONN
turf,nope,nope,nope,INTJ,UCONN
beggar,beg,beg,beg,VERB,UCONN
forest,escape,escape,escape,VERB,UCONN
forest,see animals,see,see,VERB,UCONN
forest,see animals,animals,animal,NOUN,UCONN
forest,cut trees down,cut,cut,VERB,UCONN
forest,cut trees down,trees,tree,NOUN,UCONN
face,disguise,disguise,disguise,VERB,UCONN
poop,smelly,smelly,smelly,ADV,UCONN
poop,throw it,throw,throw,VERB,UCONN
terrace,see outside,see,see,VERB,UCONN
terrace,see outside,outside,outside,ADV,UCONN
terrace,stand on it,stand,stand,VERB,UCONN
terrace,step on it,step,step on,VERB,UCONN
moss,cut,cut,cut,VERB,UCONN
moss,throw,throw,throw,VERB,UCONN
ballot,vote,vote,vote,VERB,UCONN
ballot,throw it out,throw,throw,VERB,UCONN
ballot,throw it in,throw,throw,VERB,UCONN
canine,walk,walk,walk,VERB,UCONN
canine,feed it,feed,feed,VERB,UCONN
canine,train,train,train,VERB,UCONN
pinewood,construction,construction,construction,VERB,UCONN
pinewood,grow,grow,grow,VERB,UCONN
son,raise,raise,raise,VERB,UCONN
son,teach,teach,teach,VERB,UCONN
son,talk to,talk,talk,VERB,UCONN
son,message,message,message,NOUN,UCONN
skateboard,skate,skate,skate,VERB,UCONN
skateboard,travel,travel,travel,VERB,UCONN
skateboard,move,move,move,VERB,UCONN
stair,walk downstairs,walk,walk,VERB,UCONN
stair,walk downstairs,downstairs,downstairs,ADV,UCONN
stair,move,move,move,VERB,UCONN
instrument,play,play,play,VERB,UCONN
instrument,pluck,pluck,pluck,VERB,UCONN
instrument,blow,blow,blow,VERB,UCONN
instrument,strum,strum,strum,VERB,UCONN
jelly,keep things together,keep,keep,VERB,UCONN
jelly,keep things together,things,thing,NOUN,UCONN
jelly,keep things together,together,together,ADV,UCONN
jelly,make a sandwich,make,make,VERB,UCONN
jelly,make a sandwich,sandwich,sandwich,NOUN,UCONN
creature,feed it,feed,feed,NOUN,UCONN
creature,raise,raise,raise,VERB,UCONN
creature,protect,protect,protect,VERB,UCONN
creature,imagine,imagine,imagine,VERB,UCONN
student,learn,learn,learn,VERB,UCONN
student,teach,teach,teach,VERB,UCONN
student,write,write,write,VERB,UCONN
student,read,read,read,VERB,UCONN
student,speak,speak,speak,VERB,UCONN
student,discuss,discuss,discuss,VERB,UCONN
student,sit,sit,sit,VERB,UCONN
student,stand,stand,stand,VERB,UCONN
archives,remove unwanted things,remove,remove,VERB,UCONN
archives,remove unwanted things,unwanted,unwanted,ADJ,UCONN
archives,remove unwanted things,things,thing,NOUN,UCONN
picture,see,see,see,VERB,UCONN
picture,remember,remember,remember,VERB,UCONN
picture,recall,recall,recall,VERB,UCONN
picture,talk about it,talk,talk,VERB,UCONN
furniture,sit,sit,sit,VERB,UCONN
furniture,eat,eat,eat,VERB,UCONN
furniture,read,read,read,VERB,UCONN
furniture,sleep,sleep,sleep,VERB,UCONN
furniture,relax,relax,relax,VERB,UCONN
spectacles,see,see,see,VERB,UCONN
hairdresser,do your hair,hair,hair,NOUN,UCONN
ventilator,breath,breath,breathe,VERB,UCONN
bracelet,wear,wear,wear,VERB,UCONN
bracelet,make,make,make,VERB,UCONN
bracelet,pass,pass,pass,VERB,UCONN
bracelet,trade,trade,trade,VERB,UCONN
bracelet,exchange,exchange,exchange,VERB,UCONN
carton,store,store,store,VERB,UCONN
carton,hold things,hold,hold,VERB,UCONN
carton,hold things,things,thing,NOUN,UCONN
carton,measure,measure,measure,VERB,UCONN
bodice,wear,wear,wear,VERB,UCONN
puzzle,become smarter,become,become,VERB,UCONN
puzzle,become smarter,smarter,smarter,ADJ,UCONN
puzzle,learn,learn,learn,VERB,UCONN
faucet,pour water,pour,pour,VERB,UCONN
faucet,pour water,water,water,VERB,UCONN
clipboard,write on paper,write,write,VERB,UCONN
clipboard,write on paper,paper,paper,NOUN,UCONN
clipboard,hold something in place,hold,hold,VERB,UCONN
clipboard,hold something in place,something,something,PRON,UCONN
clipboard,hold something in place,place,place,NOUN,UCONN
caramel,you can use it to make candy and chocolate,can,can,AUX,UCONN
caramel,you can use it to make candy and chocolate,use,use,VERB,UCONN
caramel,you can use it to make candy and chocolate,make,make,VERB,UCONN
caramel,you can use it to make candy and chocolate,candy,candy,NOUN,UCONN
caramel,you can use it to make candy and chocolate,chocolate,chocolate,NOUN,UCONN
thorn,protect plants,protect,protect,VERB,UCONN
thorn,protect plants,plants,plant,NOUN,UCONN
branch,produce more,produce,produce,VERB,UCONN
quilt,cover,cover,cover,VERB,UCONN
quilt,decoration,decoration,decorate,VERB,UCONN
underpants,comfort,comfort,comfort,NOUN,UCONN
underpants,warmth,warmth,warm,VERB,UCONN
automobile,transportation,transportation,transport,VERB,UCONN
starch,eat,eat,eat,VERB,UCONN
starch,cook,cook,cake,VERB,UCONN
starch,potatoes,potatoes,potatoe,NOUN,UCONN
starch,rice,rice,rice,NOUN,UCONN
starch,wheat,wheat,wheat,X,UCONN
supervisor,advise,advise,advise,VERB,UCONN
supervisor,watch over,watch,watch,VERB,UCONN
supervisor,direct,direct,direct,VERB,UCONN
shutter,blinds,blinds,blind,NOUN,UCONN
shutter,window,window,window,NOUN,UCONN
shutter,lights,lights,light,VERB,UCONN
squeegee,cleaning windows,cleaning,clean,VERB,UCONN
squeegee,cleaning windows,windows,window,NOUN,UCONN
cleavage,boobs,boobs,boob,NOUN,UCONN
cleavage,bra,bra,bra,NOUN,UCONN
tailor,alter clothes,alter,alter,NOUN,UCONN
tailor,alter clothes,clothes,clothes,NOUN,UCONN
sideburns,shave,shave,shave,VERB,UCONN
newsboy,deliver the newspaper,deliver,deliver,VERB,UCONN
newsboy,deliver the newspaper,newspaper,newspaper,NOUN,UCONN
sketch,draw pictures,draw,dree,VERB,UCONN
sketch,draw pictures,pictures,picture,NOUN,UCONN
sketch,doodle,doodle,doodle,NOUN,UCONN
tabloid,smaller newspaper ,smaller,smaller,ADJ,UCONN
tabloid,smaller newspaper ,newspaper,newspaper,NOUN,UCONN
examiner,inspect,inspect,inspect,VERB,UCONN
whisker,mix items,mix,mix,VERB,UCONN
whisker,mix items,items,item,NOUN,UCONN
whisker,baking,baking,bake,VERB,UCONN
whisker,cooking,cooking,cook,VERB,UCONN
tulip,plant,plant,plant,VERB,UCONN
tulip,put in a vase,put,put,VERB,UCONN
tulip,put in a vase,vase,vase,NOUN,UCONN
tulip,water,water,water,NOUN,UCONN
spices,cooking,cooking,cook,VERB,UCONN
Wheelchair,to get around when disabled,get,get,VERB,UCONN
Wheelchair,to get around when disabled,around,around,ADV,UCONN
Wheelchair,to get around when disabled,disabled,disable,VERB,UCONN
shoe,wear,wear,wear,VERB,UCONN
shoe,walk,walk,walk,VERB,UCONN
shoe,run,run,run,NOUN,UCONN
hen,eggs,eggs,egg,NOUN,UCONN
crouton,put in a salad,put,put,VERB,UCONN
crouton,put in a salad,salad,salad,NOUN,UCONN
crouton,eat,eat,eat,VERB,UCONN
postcard,send to friends and family from different locations,send,send,VERB,UCONN
postcard,send to friends and family from different locations,friends,friend,NOUN,UCONN
postcard,send to friends and family from different locations,family,family,NOUN,UCONN
postcard,send to friends and family from different locations,different,different,ADJ,UCONN
postcard,send to friends and family from different locations,locations,location,NOUN,UCONN
postcard,get them on vacation,get,get,VERB,UCONN
postcard,get them on vacation,vacation,vacation,NOUN,UCONN
postcard,souvenirs ,souvenirs,souvenir,NOUN,UCONN
ground,walk on it,walk,walk,VERB,UCONN
ground,plant trees,plant,plant,VERB,UCONN
ground,plant trees,trees,tree,NOUN,UCONN
ground,flowers,flowers,flower,NOUN,UCONN
ground,fruits,fruits,fruit,NOUN,UCONN
ground,vegetables,vegetables,vegetables,NOUN,UCONN
robber,steal money from a bank,steal,steal,VERB,UCONN
robber,steal money from a bank,money,money,NOUN,UCONN
robber,steal money from a bank,bank,bank,NOUN,UCONN
robber,store,store,store,NOUN,UCONN
robber,restaurant,restaurant,restaurant,NOUN,UCONN
robber,shop,shop,shop,NOUN,UCONN
tampon,use them for your period ,use,use,VERB,UCONN
tampon,use them for your period ,period,period,NOUN,UCONN
receptionist,greet customers,greet,greet,VERB,UCONN
receptionist,greet customers,customers,customer,NOUN,UCONN
receptionist,direct them,direct,direct,VERB,UCONN
receptionist,notify personnel of visitor arrival,notify,notify,VERB,UCONN
receptionist,notify personnel of visitor arrival,personnel,personnel,NOUN,UCONN
receptionist,notify personnel of visitor arrival,visitor,visit,VERB,UCONN
receptionist,notify personnel of visitor arrival,arrival,arrival,NOUN,UCONN
receptionist,maintain security,maintain,maintain,VERB,UCONN
receptionist,maintain security,security,security,NOUN,UCONN
receptionist,answer the phone,answer,answer,VERB,UCONN
receptionist,answer the phone,phone,phone,VERB,UCONN
mullet,style it,style,style,VERB,UCONN
mullet,comb it,comb,comb,VERB,UCONN
mullet,wash it,wash,wash,VERB,UCONN
jersey,wear it,wear,wear,VERB,UCONN
jersey,wash it,wash,wash,VERB,UCONN
jersey,iron it,iron,iron,VERB,UCONN
tickler,a thing that tickles,thing,thing,NOUN,UCONN
tickler,a thing that tickles,tickles,tickle,VERB,UCONN
door,open it,open,open,VERB,UCONN
door,close it,close,close,VERB,UCONN
door,wash it,wash,wash,VERB,UCONN
lozenge,quit nicotine and smoking,quit,quit,VERB,UCONN
lozenge,quit nicotine and smoking,nicotine,nicotine,NOUN,UCONN
lozenge,quit nicotine and smoking,smoking,smoke,NOUN,UCONN
bulldozer,knock down building,knock,knock down,VERB,UCONN
bulldozer,knock down building,building,building,NOUN,UCONN
bulldozer,push large amounts of rubble,push,push,VERB,UCONN
bulldozer,push large amounts of rubble,large,large,ADJ,UCONN
bulldozer,push large amounts of rubble,amounts,amount,NOUN,UCONN
bulldozer,push large amounts of rubble,rubble,rubble,NOUN,UCONN
bulldozer,soil,soil,soil,NOUN,UCONN
bulldozer,sand,sand,sand,NOUN,UCONN
bulldozer,plow and clear land,plow,plow,NOUN,UCONN
bulldozer,plow and clear land,clear,clear,VERB,UCONN
bulldozer,plow and clear land,land,land,NOUN,UCONN
guitarist,play music,play,play,VERB,UCONN
guitarist,play music,music,music,NOUN,UCONN
guitarist,concerts,concerts,concert,NOUN,UCONN
larvae,bug,bug,bug,NOUN,UCONN
ambulance,sirens,sirens,siren,NOUN,UCONN
sideboard,knife,knife,knife,NOUN,UCONN
asphalt,tar,tar,tar,NOUN,UCONN
hairline,headband,headband,headband,NOUN,UCONN
ford,car,car,car,NOUN,UCONN
stilt,walk,walk,walk,VERB,UCONN
bourbon,drink,drink,drink,VERB,UCONN
catapult,fail,fail,fail,VERB,UCONN
dormitory,sleep,sleep,sleep,VERB,UCONN
backdoor,walk,walk,walk,VERB,UCONN
butterscotch,lollipop,lollipop,lollipop,NOUN,UCONN
cafeteria,eat,eat,eat,VERB,UCONN
godfather,movie,movie,movie,NOUN,UCONN
guardhouse,watch,watch,watch,VERB,UCONN
lime,squeeze,squeeze,squeeze,VERB,UCONN
tool,work,work,work,VERB,UCONN
cat,meow,meow,meow,VERB,UCONN
liquor,drink,drink,drink,VERB,UCONN
pastrami,eat,eat,eat,VERB,UCONN
opal,birth stone,birth,birth,NOUN,UCONN
opal,birth stone,stone,stone,NOUN,UCONN
riverbank,swim,swim,swim,VERB,UCONN
hotel,sleep,sleep,sleep,VERB,UCONN
garlic,vampire,vampire,vampire,NOUN,UCONN
hinge,unhinged,unhinged,unhinge,VERB,UCONN
strings,pluck,pluck,pluck,VERB,UCONN
footboard,ride,ride,ride,VERB,UCONN
broiler,boil,boil,boil,VERB,UCONN
megaphone,scream,scream,scream,VERB,UCONN
ruler,to measure,measure,measure,VERB,UCONN
ruler,draw straight line,draw,dree,VERB,UCONN
ruler,draw straight line,straight,straight,ADV,UCONN
ruler,draw straight line,line,line,VERB,UCONN
ruler,divide,divide,divide,VERB,UCONN
ruler,hold,hold,hold,VERB,UCONN
ruler,point,point,point,VERB,UCONN
coaster,to hold a cup,hold,hold,VERB,UCONN
coaster,to hold a cup,cup,cup,VERB,UCONN
coaster,to hold a mug,hold,hold,VERB,UCONN
coaster,to hold a mug,mug,mug,X,UCONN
coaster,placed on a surface,placed,place,VERB,UCONN
coaster,placed on a surface,surface,surface,NOUN,UCONN
coaster,thrown,thrown,throw,VERB,UCONN
coaster,picked up,picked,pick,VERB,UCONN
coaster,placed down,placed,place,VERB,UCONN
flaxseed,eaten,eaten,eat,VERB,UCONN
flaxseed,ground up,ground,grind,VERB,UCONN
flaxseed,blended,blended,blend,VERB,UCONN
flaxseed,swallowed,swallowed,swallow,VERB,UCONN
flaxseed,spread,spread,spread,VERB,UCONN
flaxseed,planted,planted,plan,VERB,UCONN
flaxseed,cooked,cooked,cook,VERB,UCONN
rowboat,rowed,rowed,row,VERB,UCONN
rowboat,pushed,pushed,push,VERB,UCONN
rowboat,float,float,float,NOUN,UCONN
rowboat,sink,sink,sink,VERB,UCONN
rowboat,tip over,tip,tip,VERB,UCONN
engineer,to plan,plan,plan,VERB,UCONN
engineer,to build,build,build,VERB,UCONN
engineer,to create,create,create,VERB,UCONN
stage,danced on,danced,dance,VERB,UCONN
stage,walked on,walked,walk,VERB,UCONN
stage,torn down,torn,tear,VERB,UCONN
stage,built,built,build,VERB,UCONN
stage,slept on,slept,sleep,VERB,UCONN
stage,looked at,looked,look,VERB,UCONN
watchband,worn,worn,wear,VERB,UCONN
watchband,held,held,hold,VERB,UCONN
watchband,picked up,picked,pick,VERB,UCONN
watchband,put down,put,put,VERB,UCONN
watchband,decorated,decorated,decorate,VERB,UCONN
watchband,used,used,use,VERB,UCONN
watchband,put away,put,put,VERB,UCONN
watchband,put away,away,away,ADV,UCONN
underclothing,worn,worn,wear,VERB,UCONN
underclothing,washed,washed,washed,VERB,UCONN
underclothing,folded,folded,fold,VERB,UCONN
underclothing,put away,put,put,VERB,UCONN
underclothing,put away,away,away,ADV,UCONN
underclothing,organized,organized,organize,VERB,UCONN
underclothing,hug up,hug,hug,VERB,UCONN
underclothing,dried,dried,dry,VERB,UCONN
underclothing,dyed,dyed,dye,VERB,UCONN
eyewash,rinsed,rinsed,rinse,VERB,UCONN
eyewash,clean with,clean,clean,VERB,UCONN
worksheet,written on,written,write,VERB,UCONN
worksheet,torn,torn,tear,VERB,UCONN
worksheet,burned,burned,burn,VERB,UCONN
worksheet,typed,typed,type,VERB,UCONN
props,held,held,hold,VERB,UCONN
props,put down,put,put,VERB,UCONN
props,shown off,shown,show,VERB,UCONN
medal,worn,worn,wear,VERB,UCONN
medal,shown off,shown,show,VERB,UCONN
medal,cleaned,cleaned,clean,VERB,UCONN
medal,held up,held,hold,VERB,UCONN
salamander,pet,pet,pet,VERB,UCONN
salamander,pick up,pick,pick,VERB,UCONN
teacher,learn,learn,learn,VERB,UCONN
teacher,educate,educate,educate,VERB,UCONN
teacher,direct,direct,direct,VERB,UCONN
parchment,cut,cut,cut,VERB,UCONN
parchment,bake on,bake,bake,VERB,UCONN
parchment,lay out,lay,lay,VERB,UCONN
parchment,roll up,roll,roll,VERB,UCONN
trench,dug,dug,dig,VERB,UCONN
trench,pitted,pitted,pit,VERB,UCONN
trench,filled in,filled,fill,VERB,UCONN
tangerine,eaten,eaten,eat,VERB,UCONN
tangerine,peeled,peeled,peel,VERB,UCONN
tangerine,dropped,dropped,drop,VERB,UCONN
tangerine,picked up,picked,pick,VERB,UCONN
tangerine,put away,put,put,VERB,UCONN
tangerine,put away,away,away,ADV,UCONN
tangerine,bought,bought,buy,VERB,UCONN
thumbtack,puncture something,puncture,puncture,VERB,UCONN
thumbtack,puncture something,something,something,PRON,UCONN
thumbtack,pin something,pin,pin,VERB,UCONN
thumbtack,pin something,something,something,PRON,UCONN
thumbtack,hold something steady,hold,hold,VERB,UCONN
thumbtack,hold something steady,something,something,PRON,UCONN
thumbtack,hold something steady,steady,steady,ADJ,UCONN
cheek,kiss,kiss,kiss,VERB,UCONN
cheek,move,move,move,VERB,UCONN
electrician,form wires,form,form,NOUN,UCONN
electrician,form wires,wires,wire,NOUN,UCONN
lunchroom,eat,eat,eat,VERB,UCONN
lunchroom,sit,sit,sit,VERB,UCONN
lunchroom,stand,stand,stand,VERB,UCONN
lunchroom,cllorboraate,collaborate,collaborate,VERB,UCONN
stem,break off,break,break,VERB,UCONN
duster,dust,dust,dust,VERB,UCONN
lunch,eat,eat,eat,VERB,UCONN
lunch,consume,consume,consume,VERB,UCONN
lunch,digest,digest,digest,VERB,UCONN
lunch,chew,chew,chew,VERB,UCONN
tablecloth,lay out,lay,lay,VERB,UCONN
tablecloth,wash,wash,wash,VERB,UCONN
tablecloth,dry,dry,dry,VERB,UCONN
stepbrother,communicate,communicate,communicate,VERB,UCONN
stepbrother,hug,hug,hug,VERB,UCONN
stepbrother,high five,high,high five,VERB,UCONN
stepbrother,high five,five,five,NUM,UCONN
femur,bone,bone,bone,NOUN,UCONN
femur,leg,leg,leg,NOUN,UCONN
femur,thigh ,thigh,thigh,INTJ,UCONN
pacemaker,heart,heart,heart,NOUN,UCONN
pacemaker,beating heart,beating,beat,VERB,UCONN
pacemaker,beating heart,heart,heart,NOUN,UCONN
bookmarker,page holder ,page,page,NOUN,UCONN
bookmarker,page holder ,holder,page holder,VERB,UCONN
wolfhound,wolf,wolf,wolf,NOUN,UCONN
helmet,protect head,protect,protect,VERB,UCONN
helmet,protect head,head,head,NOUN,UCONN
helmet,safety ,safety,safety,NOUN,UCONN
mantle,nicknacks,knickknacks,knickknack,NOUN,UCONN
mantle,toys,toys,toy,NOUN,UCONN
mantle,objects placed ontop ,objects,object,VERB,UCONN
mantle,objects placed ontop ,placed,place,VERB,UCONN
mantle,objects placed ontop ,top,top,ADJ,UCONN
cork,to seal a bottle,seal,seal,VERB,UCONN
cork,to seal a bottle,bottle,bottle,NOUN,UCONN
cork,close something ,close,close,VERB,UCONN
cork,close something ,something,something,PRON,UCONN
spreader,seperate somehting ,separate,separate,VERB,UCONN
spreader,seperate somehting ,something,something,PRON,UCONN
woodwind,wood?,wood,wood,NOUN,UCONN
visor,hat,hat,hat,NOUN,UCONN
leaves,crunchy,crunchy,crunch,VERB,UCONN
leaves,on trees,trees,tree,NOUN,UCONN
omelette,food,food,food,NOUN,UCONN
omelette,eggs,eggs,egg,NOUN,UCONN
omelette,protein ,protein,protein,NOUN,UCONN
pharmacy,medicine,medicine,medicine,VERB,UCONN
pharmacy,getting better,getting,get,VERB,UCONN
pharmacy,getting better,better,better,ADJ,UCONN
pharmacy,sick ,sick,sick,ADJ,UCONN
douche,bad person,bad,bad,ADJ,UCONN
douche,bad person,person,person,NOUN,UCONN
juice,drink,drink,drink,VERB,UCONN
juice,cooking,cooking,cook,VERB,UCONN
juice,baking ,baking,bake,VERB,UCONN
ear,hearing,hearing,hear,NOUN,UCONN
ear,listening,listening,listen,VERB,UCONN
ear,interpreting ,interpreting,interpret,VERB,UCONN
bodybuilder,muscle mass,muscle,muscle,NOUN,UCONN
bodybuilder,muscle mass,mass,mass,ADJ,UCONN
bodybuilder,lots of muscles,lots,lot,NOUN,UCONN
bodybuilder,lots of muscles,muscles,muscle,NOUN,UCONN
bodybuilder,strong ,strong,strong,ADJ,UCONN
flooring,hard woood,hard,hard,ADJ,UCONN
flooring,hard woood,wood,wood,NOUN,UCONN
flooring,wood,wood,wood,NOUN,UCONN
flooring,tile,tile,tile,NOUN,UCONN
flooring,walking on ,walking,walk,VERB,UCONN
lance,person? ,person,person,NOUN,UCONN
beard,covers face ,covers,cover,VERB,UCONN
beard,covers face ,face,face,NOUN,UCONN
wingman,helps get his/her friend a girl ,helps,help,VERB,UCONN
wingman,helps get his/her friend a girl ,get,get,VERB,UCONN
wingman,helps get his/her friend a girl ,friend,friend,NOUN,UCONN
wingman,helps get his/her friend a girl ,girl,girl,NOUN,UCONN
scraper,getting ice off car ,getting,get,VERB,UCONN
scraper,getting ice off car ,ice,ice,NOUN,UCONN
scraper,getting ice off car ,car,car,NOUN,UCONN
scrotum,body part ,body,body,NOUN,UCONN
scrotum,body part ,part,part,NOUN,UCONN
pasta,spaghittie,spaghetti,spaghetti,NOUN,UCONN
pasta,food,food,food,NOUN,UCONN
pasta,cooking ,cooking,cook,VERB,UCONN
souffle,dessert ,dessert,dessert,NOUN,UCONN
sundae,ice cream,ice,ice cream,NOUN,UCONN
sundae,dessert,dessert,dessert,NOUN,UCONN
lounge,sitting area,sitting,sit,VERB,UCONN
lounge,sitting area,area,area,NOUN,UCONN
lounge,sitting,sitting,sit,VERB,UCONN
lounge,comfortable ,comfortable,comfortable,ADJ,UCONN
conditioner,hair softener ,hair,hair,NOUN,UCONN
