"cue","response","AFS","AFSS"
"amphibian","walk",0.0204081632653061,29
"amphibian","stare",0.0204081632653061,29
"amphibian","dissect",0.0204081632653061,29
"amphibian","reproduce",0.0204081632653061,29
"amphibian","love",0.0204081632653061,29
"amphibian","arrest",0.0204081632653061,29
"amphibian","feed",0.0204081632653061,29
"amphibian","nurture",0.0204081632653061,29
"amulet","wear",0.388888888888889,12
"amulet","protect",0.0555555555555556,12
"amulet","sell",0.0555555555555556,12
"amulet","give",0.0555555555555556,12
"amulet","decorate",0.0555555555555556,12
"amulet","bring",0.0555555555555556,12
"amulet","pass",0.0555555555555556,12
"amulet","admire",0.0555555555555556,12
"amulet","collect",0.0555555555555556,12
"amulet","flaunt",0.0555555555555556,12
"amulet","shine",0.0555555555555556,12
"amulet","drink",0.0555555555555556,12
"anchor","stop",0.227272727272727,18
"anchor","build",0.0454545454545455,18
"anchor","sail",0.0454545454545455,18
"anchor","stabilize",0.0454545454545455,18
"anchor","swim",0.0454545454545455,18
"anchor","move",0.0454545454545455,18
"anchor","protect",0.0454545454545455,18
"anchor","weigh",0.0454545454545455,18
"anchor","fish",0.0454545454545455,18
"anchor","throw",0.0454545454545455,18
"anchor","catch",0.0454545454545455,18
"anchor","drown",0.0454545454545455,18
"anchor","bring",0.0454545454545455,18
"anchor","dock",0.0454545454545455,18
"anchor","leave",0.0454545454545455,18
"anchor","keep",0.0454545454545455,18
"anchor","place",0.0454545454545455,18
"anchor","anchor",0.0454545454545455,18
"anchovy","eat",0.307692307692308,15
"anchovy","throw away",0.0769230769230769,15
"anchovy","catch",0.0769230769230769,15
"anchovy","fish",0.0769230769230769,15
"anchovy","cook",0.0769230769230769,15
"anchovy","paint",0.0384615384615385,15
"anchovy","topping",0.0384615384615385,15
"anchovy","spread",0.0384615384615385,15
"anchovy","see",0.0384615384615385,15
"anchovy","smell",0.0384615384615385,15
"anchovy","discard",0.0384615384615385,15
"anchovy","throw",0.0384615384615385,15
"anchovy","meal",0.0384615384615385,15
"anchovy","provide",0.0384615384615385,15
"anchovy","benefit",0.0384615384615385,15
"animal","pet",0.0759493670886076,51
"animal","care",0.0759493670886076,51
"animal","take",0.0632911392405063,51
"animal","hunt",0.0506329113924051,51
"animal","keep",0.0379746835443038,51
"animal","eat",0.0379746835443038,51
"animal","play",0.0379746835443038,51
"animal","feed",0.0253164556962025,51
"animal","love",0.0253164556962025,51
"animal","walk",0.0253164556962025,51
"animal","condone",0.0253164556962025,51
"animal","think",0.0253164556962025,51
"animal","food",0.0126582278481013,51
"animal","guard",0.0126582278481013,51
"animal","kick",0.0126582278481013,51
"animal","learn",0.0126582278481013,51
"animal","run",0.0126582278481013,51
"animal","sleep",0.0126582278481013,51
"animal","snuggle",0.0126582278481013,51
"animal","support",0.0126582278481013,51
"animal","companion",0.0126582278481013,51
"animal","comfort",0.0126582278481013,51
"animal","race",0.0126582278481013,51
"animal","bet",0.0126582278481013,51
"animal","reproduce",0.0126582278481013,51
"animal","breed",0.0126582278481013,51
"animal","sustain",0.0126582278481013,51
"animal","travel",0.0126582278481013,51
"animal","change",0.0126582278481013,51
"animal","invertebrate",0.0126582278481013,51
"animal","ride",0.0126582278481013,51
"animal","free",0.0126582278481013,51
"animal","annoy",0.0126582278481013,51
"animal","skin",0.0126582278481013,51
"animal","see",0.0126582278481013,51
"animal","attack",0.0126582278481013,51
"animal","hold",0.0126582278481013,51
"animal","cage",0.0126582278481013,51
"animal","watch",0.0126582278481013,51
"animal","kill",0.0126582278481013,51
"animal","raise",0.0126582278481013,51
"animal","train",0.0126582278481013,51
"animal","amuse",0.0126582278481013,51
"animal","encourage",0.0126582278481013,51
"animal","fuel",0.0126582278481013,51
"animal","ballast",0.0126582278481013,51
"animal","projectile",0.0126582278481013,51
"animal","weapon",0.0126582278481013,51
"animal","catapult",0.0126582278481013,51
"animal","labor",0.0126582278481013,51
"animal","mount",0.0126582278481013,51
"ankle","walk",0.157894736842105,21
"ankle","sprain",0.105263157894737,21
"ankle","run",0.105263157894737,21
"ankle","break",0.0789473684210526,21
"ankle","roll",0.0789473684210526,21
"ankle","support",0.0526315789473684,21
"ankle","move",0.0526315789473684,21
"ankle","carry",0.0263157894736842,21
"ankle","scrape",0.0263157894736842,21
"ankle","strain",0.0263157894736842,21
"ankle","twist",0.0263157894736842,21
"ankle","wrap",0.0263157894736842,21
"ankle","shoe",0.0263157894736842,21
"ankle","stand",0.0263157894736842,21
"ankle","jump",0.0263157894736842,21
"ankle","tap foot",0.0263157894736842,21
"ankle","drive",0.0263157894736842,21
"ankle","help",0.0263157894736842,21
"ankle","kick",0.0263157894736842,21
"ankle","injur",0.0263157894736842,21
"ankle","balance",0.0263157894736842,21
"anklet","wear",0.26984126984127,29
"anklet","sell",0.0793650793650794,29
"anklet","buy",0.0793650793650794,29
"anklet","decorate",0.0793650793650794,29
"anklet","gift",0.0476190476190476,29
"anklet","break",0.0476190476190476,29
"anklet","design",0.0317460317460317,29
"anklet","make",0.0317460317460317,29
"anklet","remind",0.0158730158730159,29
"anklet","throw",0.0158730158730159,29
"anklet","snap",0.0158730158730159,29
"anklet","thread",0.0158730158730159,29
"anklet","destroy",0.0158730158730159,29
"anklet","purchase",0.0158730158730159,29
"anklet","accessorize",0.0158730158730159,29
"anklet","tear",0.0158730158730159,29
"anklet","untie",0.0158730158730159,29
"anklet","unclip",0.0158730158730159,29
"anklet","show",0.0158730158730159,29
"anklet","look",0.0158730158730159,29
"anklet","enjoy",0.0158730158730159,29
"anklet","polish",0.0158730158730159,29
"anklet","join",0.0158730158730159,29
"anklet","tie",0.0158730158730159,29
"anklet","cut",0.0158730158730159,29
"anklet","receive",0.0158730158730159,29
"anklet","swing",0.0158730158730159,29
"anklet","clasp",0.0158730158730159,29
"anklet","play",0.0158730158730159,29
"announcer","talk",0.2,15
"announcer","speak",0.1,15
"announcer","announce",0.1,15
"announcer","inform",0.05,15
"announcer","host",0.05,15
"announcer","broadcast",0.05,15
"announcer","hear",0.05,15
"announcer","listen",0.05,15
"announcer","hype",0.05,15
"announcer","explain",0.05,15
"announcer","keep",0.05,15
"announcer","entertain",0.05,15
"announcer","pay",0.05,15
"announcer","sit",0.05,15
"announcer","commentate",0.05,15
"ant","bite",0.0769230769230769,23
"ant","create",0.0769230769230769,23
"ant","farm",0.0769230769230769,23
"ant","carry",0.0384615384615385,23
"ant","squish",0.0384615384615385,23
"ant","support",0.0384615384615385,23
"ant","eat",0.0384615384615385,23
"ant","crush",0.0384615384615385,23
"ant","free",0.0384615384615385,23
"ant","befriend",0.0384615384615385,23
"ant","find",0.0384615384615385,23
"ant","study",0.0384615384615385,23
"ant","analyze",0.0384615384615385,23
"ant","experiment",0.0384615384615385,23
"ant","control",0.0384615384615385,23
"ant","observe",0.0384615384615385,23
"ant","kill",0.0384615384615385,23
"ant","watch",0.0384615384615385,23
"ant","collect",0.0384615384615385,23
"ant","food",0.0384615384615385,23
"ant","feed",0.0384615384615385,23
"ant","build",0.0384615384615385,23
"ant","sustain",0.0384615384615385,23
"antenna","signal",0.173913043478261,28
"antenna","receive",0.0869565217391304,28
"antenna","connect",0.0652173913043478,28
"antenna","pick",0.0652173913043478,28
"antenna","radio",0.0652173913043478,28
"antenna","listen",0.0434782608695652,28
"antenna","detect",0.0434782608695652,28
"antenna","amplify",0.0217391304347826,28
"antenna","catch",0.0217391304347826,28
"antenna","feel",0.0217391304347826,28
"antenna","look",0.0217391304347826,28
"antenna","take",0.0217391304347826,28
"antenna","watch",0.0217391304347826,28
"antenna","reach",0.0217391304347826,28
"antenna","play",0.0217391304347826,28
"antenna","help",0.0217391304347826,28
"antenna","communicate",0.0217391304347826,28
"antenna","music",0.0217391304347826,28
"antenna","movement",0.0217391304347826,28
"antenna","sound",0.0217391304347826,28
"antenna","find",0.0217391304347826,28
"antenna","inform",0.0217391304347826,28
"antenna","transmit",0.0217391304347826,28
"antenna","weapon",0.0217391304347826,28
"antenna","move",0.0217391304347826,28
"antenna","buy",0.0217391304347826,28
"antenna","throw",0.0217391304347826,28
"antenna","access",0.0217391304347826,28
"antennae","provide",0.0512820512820513,33
"antennae","listen",0.0512820512820513,33
"antennae","receive",0.0512820512820513,33
"antennae","feel",0.0512820512820513,33
"antennae","eat",0.0512820512820513,33
"antennae","hear",0.0512820512820513,33
"antennae","break",0.0256410256410256,33
"antennae","buy",0.0256410256410256,33
"antennae","connect",0.0256410256410256,33
"antennae","talk",0.0256410256410256,33
"antennae","create",0.0256410256410256,33
"antennae","sound",0.0256410256410256,33
"antennae","signal",0.0256410256410256,33
"antennae","melt",0.0256410256410256,33
"antennae","service",0.0256410256410256,33
"antennae","rake",0.0256410256410256,33
"antennae","replace",0.0256410256410256,33
"antennae","step",0.0256410256410256,33
"antennae","throw",0.0256410256410256,33
"antennae","weapon",0.0256410256410256,33
"antennae","vibrate",0.0256410256410256,33
"antennae","watch",0.0256410256410256,33
"antennae","music",0.0256410256410256,33
"antennae","smell",0.0256410256410256,33
"antennae","see",0.0256410256410256,33
"antennae","locate",0.0256410256410256,33
"antennae","old",0.0256410256410256,33
"antennae","transmit",0.0256410256410256,33
"antennae","fix",0.0256410256410256,33
"antennae","move",0.0256410256410256,33
"antennae","relocate",0.0256410256410256,33
"antennae","adjust",0.0256410256410256,33
"antennae","point",0.0256410256410256,33
"antibiotics","heal",0.130434782608696,14
"antibiotics","medicine",0.130434782608696,14
"antibiotics","treat",0.130434782608696,14
"antibiotics","take",0.130434782608696,14
"antibiotics","feel",0.0869565217391304,14
"antibiotics","cure",0.0434782608695652,14
"antibiotics","fight",0.0434782608695652,14
"antibiotics","kill",0.0434782608695652,14
"antibiotics","prescribe",0.0434782608695652,14
"antibiotics","avoid",0.0434782608695652,14
"antibiotics","avoid infection",0.0434782608695652,14
"antibiotics","control infection",0.0434782608695652,14
"antibiotics","control",0.0434782608695652,14
"antibiotics","swallow",0.0434782608695652,14
"antihistamine","sleep",0.131578947368421,27
"antihistamine","medicine",0.0789473684210526,27
"antihistamine","take",0.0789473684210526,27
"antihistamine","stop",0.0526315789473684,27
"antihistamine","reduce",0.0526315789473684,27
"antihistamine","throw",0.0526315789473684,27
"antihistamine","combine",0.0263157894736842,27
"antihistamine","give",0.0263157894736842,27
"antihistamine","leave",0.0263157894736842,27
"antihistamine","itch",0.0263157894736842,27
"antihistamine","help",0.0263157894736842,27
"antihistamine","medicate",0.0263157894736842,27
"antihistamine","relieve",0.0263157894736842,27
"antihistamine","react",0.0263157894736842,27
"antihistamine","consume",0.0263157894736842,27
"antihistamine","produce",0.0263157894736842,27
"antihistamine","sell",0.0263157894736842,27
"antihistamine","buy",0.0263157894736842,27
"antihistamine","burn",0.0263157894736842,27
"antihistamine","crush",0.0263157894736842,27
"antihistamine","relief",0.0263157894736842,27
"antihistamine","suppress",0.0263157894736842,27
"antihistamine","digest",0.0263157894736842,27
"antihistamine","develop",0.0263157894736842,27
"antihistamine","administer",0.0263157894736842,27
"antihistamine","heal",0.0263157894736842,27
"antihistamine","treat",0.0263157894736842,27
"antique","buy",0.111111111111111,31
"antique","sell",0.0888888888888889,31
"antique","look",0.0666666666666667,31
"antique","decorate",0.0666666666666667,31
"antique","collect",0.0666666666666667,31
"antique","pass",0.0444444444444444,31
"antique","break",0.0222222222222222,31
"antique","destroy",0.0222222222222222,31
"antique","display",0.0222222222222222,31
"antique","preserve",0.0222222222222222,31
"antique","restore",0.0222222222222222,31
"antique","store",0.0222222222222222,31
"antique","watch",0.0222222222222222,31
"antique","feel",0.0222222222222222,31
"antique","brag",0.0222222222222222,31
"antique","trade",0.0222222222222222,31
"antique","polish",0.0222222222222222,31
"antique","value",0.0222222222222222,31
"antique","memory",0.0222222222222222,31
"antique","cook",0.0222222222222222,31
"antique","speculate",0.0222222222222222,31
"antique","educate",0.0222222222222222,31
"antique","cherish",0.0222222222222222,31
"antique","auction",0.0222222222222222,31
"antique","drive",0.0222222222222222,31
"antique","fix",0.0222222222222222,31
"antique","love",0.0222222222222222,31
"antique","hate",0.0222222222222222,31
"antique","view",0.0222222222222222,31
"antique","keep",0.0222222222222222,31
"antique","admire",0.0222222222222222,31
"antiques","sell",0.163265306122449,27
"antiques","decorate",0.0816326530612245,27
"antiques","display",0.0816326530612245,27
"antiques","buy",0.0816326530612245,27
"antiques","collect",0.0816326530612245,27
"antiques","break",0.0612244897959184,27
"antiques","store",0.0408163265306122,27
"antiques","build",0.0204081632653061,27
"antiques","describe",0.0204081632653061,27
"antiques","flip",0.0204081632653061,27
"antiques","paint",0.0204081632653061,27
"antiques","polish",0.0204081632653061,27
"antiques","put in",0.0204081632653061,27
"antiques","sit",0.0204081632653061,27
"antiques","memory",0.0204081632653061,27
"antiques","enjoy",0.0204081632653061,27
"antiques","watch",0.0204081632653061,27
"antiques","represent",0.0204081632653061,27
"antiques","light up",0.0204081632653061,27
"antiques","object",0.0204081632653061,27
"antiques","shop",0.0204081632653061,27
"antiques","trade",0.0204081632653061,27
"antiques","bribe",0.0204081632653061,27
"antiques","examine",0.0204081632653061,27
"antiques","learn",0.0204081632653061,27
"antiques","preserve",0.0204081632653061,27
"antiques","restore",0.0204081632653061,27
"antiseptics","clean",0.214285714285714,11
"antiseptics","disinfect",0.142857142857143,11
"antiseptics","grow",0.0714285714285714,11
"antiseptics","take",0.0714285714285714,11
"antiseptics","spray",0.0714285714285714,11
"antiseptics","eye",0.0714285714285714,11
"antiseptics","rid",0.0714285714285714,11
"antiseptics","apply",0.0714285714285714,11
"antiseptics","give",0.0714285714285714,11
"antiseptics","bring",0.0714285714285714,11
"antiseptics","sterilize",0.0714285714285714,11
"anus","sex",0.147058823529412,21
"anus","excrete",0.117647058823529,21
"anus","poop",0.117647058823529,21
"anus","defecate",0.0588235294117647,21
"anus","fart",0.0588235294117647,21
"anus","pleasure",0.0588235294117647,21
"anus","expel",0.0294117647058824,21
"anus","gas",0.0294117647058824,21
"anus","inspire",0.0294117647058824,21
"anus","insult",0.0294117647058824,21
"anus","examine",0.0294117647058824,21
"anus","stimulate",0.0294117647058824,21
"anus","leisure",0.0294117647058824,21
"anus","open",0.0294117647058824,21
"anus","dispose",0.0294117647058824,21
"anus","release",0.0294117647058824,21
"anus","laugh",0.0294117647058824,21
"anus","bear",0.0294117647058824,21
"anus","pop",0.0294117647058824,21
"anus","wipe",0.0294117647058824,21
"anus","look",0.0294117647058824,21
"anvil","break",0.125,8
"anvil","step",0.125,8
"anvil","weapon",0.125,8
"anvil","for",0.125,8
"anvil","destroy",0.125,8
"anvil","educate",0.125,8
"anvil","play",0.125,8
"anvil","hammer",0.125,8
"apartment","live",0.230769230769231,22
"apartment","sleep",0.102564102564103,22
"apartment","rent",0.0769230769230769,22
"apartment","move",0.0512820512820513,22
"apartment","decorate",0.0512820512820513,22
