"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"w10118390Eh",12,"Version 10","attorney",296,"pay","pay"
"w10118390Eh",13,"Version 10","scrubber",293,"clean dishes","clean dishes"
"w10118390Eh",13,"Version 10","scrubber",293,"clean","clean"
"w10118390Eh",14,"Version 10","roach",274,"step on","step on"
"w10118390Eh",14,"Version 10","roach",274,"spray","spray"
"w10118390Eh",15,"Version 10","nostril",298,"smell","smell"
"w10118390Eh",15,"Version 10","nostril",298,"pierce","pierce"
"w10118390Eh",15,"Version 10","nostril",298,"blow","blow"
"w10118390Eh",16,"Version 10","accessory",301,"wear","wear"
"w10118390Eh",16,"Version 10","accessory",301,"hold","hold"
"w10118390Eh",16,"Version 10","accessory",301,"buy","buy"
"w10118390Eh",17,"Version 10","wine",292,"drink","drink"
"w10118390Eh",17,"Version 10","wine",292,"make","make"
"w10118390Eh",17,"Version 10","wine",292,"smell","smell"
"w10118390Eh",17,"Version 10","wine",292,"hold","hold"
"w10118390Eh",18,"Version 10","armband",277,"wear","wear"
"w10118390Eh",18,"Version 10","armband",277,"put on","put on"
"w10118390Eh",18,"Version 10","armband",277,"buy","buy"
"w10118390Eh",20,"Version 10","biscuit",297,"eat","eat"
"w10118390Eh",20,"Version 10","biscuit",297,"make","make"
"w10118390Eh",20,"Version 10","biscuit",297,"pick up","pick up"
"w10118390Eh",20,"Version 10","biscuit",297,"put down","put down"
"w10118390Eh",20,"Version 10","biscuit",297,"throw away","throw away"
"w10118390Eh",20,"Version 10","biscuit",297,"drop","drop"
"w10118390Eh",20,"Version 10","biscuit",297,"kneed","kneed"
"w10118390Eh",21,"Version 10","cheesecake",282,"eat","eat"
"w10118390Eh",21,"Version 10","cheesecake",282,"make","make"
"w10118390Eh",21,"Version 10","cheesecake",282,"bake","bake"
"w10118390Eh",21,"Version 10","cheesecake",282,"buy","buy"
"w10118390Eh",21,"Version 10","cheesecake",282,"throw away","throw away"
"w10118390Eh",21,"Version 10","cheesecake",282,"pick up","pick up"
"w10118390Eh",21,"Version 10","cheesecake",282,"put down","put down"
"w10118390Eh",22,"Version 10","rind",273,"peel","peel"
"w10118390Eh",22,"Version 10","rind",273,"eat","eat"
"w10118390Eh",22,"Version 10","rind",273,"candy","candy"
"w10118390Eh",23,"Version 10","skate",276,"buy","buy"
"w10118390Eh",24,"Version 10","bun",278,"make","make"
"w10118390Eh",24,"Version 10","bun",278,"bake","bake"
"w10118390Eh",24,"Version 10","bun",278,"eat","eat"
"w10118390Eh",24,"Version 10","bun",278,"cut open","cut open"
"w10118390Eh",24,"Version 10","bun",278,"drop","drop"
"w10118390Eh",24,"Version 10","bun",278,"throw away","throw away"
"w10118390Eh",24,"Version 10","bun",278,"pick up","pick up"
"w10118390Eh",28,"Version 10","teeth",294,"lose","lose"
"w10118390Eh",28,"Version 10","teeth",294,"brush","brush"
"w10118390Eh",28,"Version 10","teeth",294,"eat","eat"
"w10118390Eh",30,"Version 10","book",287,"read","read"
"w10118390Eh",30,"Version 10","book",287,"make","make"
"w10118390Eh",30,"Version 10","book",287,"step on","step on"
"w10118390Eh",33,"Version 10","pickle",295,"eat","eat"
"w10118390Eh",33,"Version 10","pickle",295,"make","make"
"w10118390Eh",34,"Version 10","locker",284,"open","open"
"w10118390Eh",34,"Version 10","locker",284,"close","close"
"w10118390Eh",34,"Version 10","locker",284,"lock","lock"
"w10121776DC",11,"Version 73","shellfish",2185,"cook","cook"
"w10121776DC",11,"Version 73","shellfish",2185,"decorate","decorate"
"w10121776DC",11,"Version 73","shellfish",2185,"sort","sort"
"w10121776DC",11,"Version 73","shellfish",2185,"play","play"
"w10121776DC",11,"Version 73","shellfish",2185,"see","see"
"w10121776DC",11,"Version 73","shellfish",2185,"throw","throw"
"w10121776DC",11,"Version 73","shellfish",2185,"break","break"
"w10121776DC",12,"Version 73","monument",2183,"see","see"
"w10121776DC",12,"Version 73","monument",2183,"touch","touch"
"w10121776DC",12,"Version 73","monument",2183,"study","study"
"w10121776DC",12,"Version 73","monument",2183,"appreciate","appreciate"
"w10121776DC",12,"Version 73","monument",2183,"draw","draw"
"w10121776DC",13,"Version 73","amphetamine",2167,"take","take"
"w10121776DC",13,"Version 73","amphetamine",2167,"prescribe","prescribe"
"w10121776DC",13,"Version 73","amphetamine",2167,"buy","buy"
"w10121776DC",14,"Version 73","helicopter",2168,"fly","fly"
"w10121776DC",14,"Version 73","helicopter",2168,"land","land"
"w10121776DC",14,"Version 73","helicopter",2168,"see","see"
"w10121776DC",14,"Version 73","helicopter",2168,"touch","touch"
"w10121776DC",14,"Version 73","helicopter",2168,"lift","lift"
"w10121776DC",15,"Version 73","limousine",2164,"drive","drive"
"w10121776DC",15,"Version 73","limousine",2164,"see","see"
"w10121776DC",15,"Version 73","limousine",2164,"ride","ride"
"w10121776DC",15,"Version 73","limousine",2164,"drink","drink"
"w10121776DC",15,"Version 73","limousine",2164,"buy","buy"
"w10121776DC",16,"Version 73","piss",2171,"pee","pee"
"w10121776DC",16,"Version 73","piss",2171,"relieve","relieve"
"w10121776DC",17,"Version 73","handhold",2173,"everything","everything"
"w10121776DC",17,"Version 73","handhold",2173,"spoon","spoon"
"w10121776DC",17,"Version 73","handhold",2173,"fork","fork"
"w10121776DC",17,"Version 73","handhold",2173,"bowl","bowl"
"w10121776DC",17,"Version 73","handhold",2173,"phone","phone"
"w10121776DC",18,"Version 73","motor",2174,"fix","fix"
"w10121776DC",18,"Version 73","motor",2174,"break","break"
"w10121776DC",18,"Version 73","motor",2174,"repair","repair"
"w10121776DC",18,"Version 73","motor",2174,"see","see"
"w10121776DC",19,"Version 73","soup",2182,"make","make"
"w10121776DC",19,"Version 73","soup",2182,"buy","buy"
"w10121776DC",19,"Version 73","soup",2182,"try","try"
"w10121776DC",19,"Version 73","soup",2182,"taste","taste"
"w10121776DC",19,"Version 73","soup",2182,"eat","eat"
"w10121776DC",20,"Version 73","iceboat",2189,"ride","ride"
"w10121776DC",20,"Version 73","iceboat",2189,"fish","fish"
"w10121776DC",20,"Version 73","iceboat",2189,"drive","drive"
"w10121776DC",21,"Version 73","crabgrass",2163,"grass","grass"
"w10121776DC",22,"Version 73","vocalist",2166,"seeing","seeing"
"w10121776DC",22,"Version 73","vocalist",2166,"practice","practice"
"w10121776DC",22,"Version 73","vocalist",2166,"singing","singing"
"w10121776DC",22,"Version 73","vocalist",2166,"harmonizing ","harmonizing "
"w10121776DC",23,"Version 73","jasmine",2184,"name","name"
"w10121776DC",23,"Version 73","jasmine",2184,"smell","smell"
"w10121776DC",23,"Version 73","jasmine",2184,"see","see"
"w10121776DC",23,"Version 73","jasmine",2184,"color","color"
"w10121776DC",24,"Version 73","gunfighter",2181,"shoot","shoot"
"w10121776DC",24,"Version 73","gunfighter",2181,"fly","fly"
"w10121776DC",24,"Version 73","gunfighter",2181,"drive","drive"
"w10121776DC",25,"Version 73","chairperson",2186,"leader","leader"
"w10121776DC",25,"Version 73","chairperson",2186,"boss","boss"
"w10121776DC",25,"Version 73","chairperson",2186,"owner","owner"
"w10121776DC",26,"Version 73","trout",2190,"swim","swim"
"w10121776DC",26,"Version 73","trout",2190,"catch","catch"
"w10121776DC",26,"Version 73","trout",2190,"fish ","fish "
"w10121776DC",27,"Version 73","workshop",2162,"work","work"
"w10121776DC",27,"Version 73","workshop",2162,"buy","buy"
"w10121776DC",27,"Version 73","workshop",2162,"order","order"
"w10121776DC",28,"Version 73","dipper",2178,"drive","drive"
"w10121776DC",28,"Version 73","dipper",2178,"space","space"
"w10121776DC",29,"Version 73","bricklayer",2176,"worker","worker"
"w10121776DC",30,"Version 73","gown",2188,"dress","dress"
"w10121776DC",30,"Version 73","gown",2188,"wear ","wear "
"w10121776DC",31,"Version 73","hostess",2172,"hosting","hosting"
"w10121776DC",32,"Version 73","bib",2165,"use","use"
"w10121776DC",32,"Version 73","bib",2165,"clean ","clean "
"w10121776DC",33,"Version 73","cacti",2177,"hurt","hurt"
"w10121776DC",34,"Version 73","capsule",2175,"hold ","hold "
"w10121776DC",35,"Version 73","bed",2187,"sleep","sleep"
"w10121776DC",35,"Version 73","bed",2187,"rest","rest"
"w10121776DC",36,"Version 73","strawberry",2179,"eat","eat"
"w10121776DC",36,"Version 73","strawberry",2179,"plant","plant"
"w10121776DC",36,"Version 73","strawberry",2179,"buy","buy"
"w10121776DC",38,"Version 73","automotive",2180,"drive!","drive!"
"w10121776DC",39,"Version 73","macaroni",2191,"eat","eat"
"w10121776DC",39,"Version 73","macaroni",2191,"buy","buy"
"w10121776DC",39,"Version 73","macaroni",2191,"cook","cook"
"w10126426_alk",11,"Version 57","blowtorch",1687,"lighter","lighter"
"w10126426_alk",12,"Version 57","mustache",1691,"face","face"
"w10126426_alk",12,"Version 57","mustache",1691,"experiment","experiment"
"w10126426_alk",12,"Version 57","mustache",1691,"prop","prop"
"w10126426_alk",13,"Version 57","Platform",1698,"famous","famous"
"w10126426_alk",14,"Version 57","collarbone",1709,"body","body"
"w10126426_alk",15,"Version 57","banknote",1686,"bank","bank"
"w10126426_alk",16,"Version 57","lubricant",1682,"condom","condom"
"w10126426_alk",16,"Version 57","lubricant",1682,"sex","sex"
"w10126426_alk",19,"Version 57","almond",1692,"food","food"
"w10126426_alk",20,"Version 57","knob",1695,"door","door"
"w10126426_alk",21,"Version 57","gooseberry",1706,"goose","goose"
"w10126426_alk",22,"Version 57","bowl",1689,"food","food"
"w10126426_alk",23,"Version 57","marbles",1705,"game","game"
"w10126426_alk",24,"Version 57","speedboat",1699,"sea","sea"
"w10126426_alk",24,"Version 57","speedboat",1699,"drive","drive"
"w10126426_alk",25,"Version 57","throne",1708,"king","king"
"w10126426_alk",26,"Version 57","orchid",1697,"plant","plant"
"w10126426_alk",27,"Version 57","plate",1683,"food","food"
"w10126426_alk",27,"Version 57","plate",1683,"eat","eat"
"w10126426_alk",28,"Version 57","frosting",1710,"cake","cake"
"w10126426_alk",29,"Version 57","cosmetics",1704,"makeup","makeup"
"w10126426_alk",30,"Version 57","potpourri",1703,"pot","pot"
"w10126426_alk",31,"Version 57","mascot",1707,"game","game"
"w10126426_alk",33,"Version 57","newsreader",1711,"news","news"
"w10126426_alk",34,"Version 57","fishpond",1696,"fish ","fish "
"w10126426_alk",35,"Version 57","projector",1702,"movie","movie"
"w10126426_alk",35,"Version 57","projector",1702,"class","class"
"w10126426_alk",35,"Version 57","projector",1702,"work","work"
"w10126426_alk",36,"Version 57","panties",1684,"wear","wear"
"w10126426_alk",37,"Version 57","basketball",1688,"play","play"
"w10126426_alk",38,"Version 57","vanilla",1694,"ice cream","ice cream"
"w10126426_alk",38,"Version 57","vanilla",1694,"food","food"
"w10126426_alk",38,"Version 57","vanilla",1694,"abstract","abstract"
"w10126426_alk",39,"Version 57","cornflower",1693,"food","food"
"w10126426_alk",40,"Version 57","cannabis",1685,"smoke","smoke"
"w10126626SG",11,"Version 96","sesame",2860,"cooking","cooking"
"w10126626SG",11,"Version 96","sesame",2860,"baking","baking"
"w10126626SG",11,"Version 96","sesame",2860,"eating","eating"
"w10126626SG",12,"Version 96","leaflet",2868,"write on","write on"
"w10126626SG",12,"Version 96","leaflet",2868,"draw on","draw on"
"w10126626SG",13,"Version 96","backscratcher",2866,"scrath back","scratch back"
"w10126626SG",13,"Version 96","backscratcher",2866,"point at something","point at something"
"w10126626SG",14,"Version 96","stomach",2876,"storing food","storing food"
"w10126626SG",15,"Version 96","dustbin",2881,"throwing away things","throwing away things"
"w10126626SG",15,"Version 96","dustbin",2881,"recycling","recycling"
"w10126626SG",15,"Version 96","dustbin",2881,"storaging things","store things"
"w10126626SG",17,"Version 96","leather",2873,"jacket","jacket"
"w10126626SG",17,"Version 96","leather",2873,"pants","pants"
"w10126626SG",17,"Version 96","leather",2873,"shirt","shirt"
"w10126626SG",18,"Version 96","cornflakes",2855,"eating","eating"
"w10126626SG",18,"Version 96","cornflakes",2855,"cooking","cooking"
"w10126626SG",18,"Version 96","cornflakes",2855,"baking","baking"
"w10126626SG",19,"Version 96","educator",2872,"teach","teach"
"w10126626SG",19,"Version 96","educator",2872,"learn","learn"
"w10126626SG",19,"Version 96","educator",2872,"talk","talk"
"w10126626SG",19,"Version 96","educator",2872,"listen","listen"
"w10126626SG",19,"Version 96","educator",2872,"help","help"
"w10126626SG",20,"Version 96","lad",2879,"boy","boy"
"w10126626SG",20,"Version 96","lad",2879,"young","young"
"w10126626SG",22,"Version 96","atlas",2853,"keeping maps","keeping maps"
"w10126626SG",23,"Version 96","stocking",2852,"keeping things in order","keeping things in order"
"w10126626SG",24,"Version 96","jumper",2857," clothes"," clothes"
"w10126626SG",25,"Version 96","wristband",2877,"keep track of people","keep track of people"
"w10126626SG",25,"Version 96","wristband",2877,"keep count of people","keep count of people"
"w10126626SG",26,"Version 96","clock",2864,"tell time","tell time"
"w10126626SG",28,"Version 96","aquarium",2858,"teach about animals","teach about animals"
"w10126626SG",29,"Version 96","walnut",2880,"cook","cook"
"w10126626SG",29,"Version 96","walnut",2880,"bake","bake"
"w10126626SG",29,"Version 96","walnut",2880,"eat","eat"
"w10126626SG",29,"Version 96","walnut",2880,"crush","crush"
"w10126626SG",29,"Version 96","walnut",2880,"chop","chop"
"w10126626SG",30,"Version 96","saucepan",2865,"fry","fry"
"w10126626SG",30,"Version 96","saucepan",2865,"sear","sear"
"w10126626SG",30,"Version 96","saucepan",2865,"sautee","saute"
"w10126626SG",31,"Version 96","pen",2867,"write","write"
"w10126626SG",31,"Version 96","pen",2867,"sign","sign"
"w10126626SG",32,"Version 96","equipment",2854,"build things","build things"
"w10126626SG",32,"Version 96","equipment",2854,"help with stuff","help with stuff"
"w10126626SG",34,"Version 96","okra",2874,"cooking","cooking"
"w10126626SG",34,"Version 96","okra",2874,"pickle","pickle"
"w10126626SG",36,"Version 96","honeycomb",2870,"stores honey","stores honey"
"w10126626SG",37,"Version 96","pail",2878,"store sand","store sand"
"w10126626SG",37,"Version 96","pail",2878,"store water","store water"
"w10126626SG",39,"Version 96","scrapbook",2862,"collect photos","collect photos"
"w10126626SG",40,"Version 96","pamphlet",2859,"stores information about things ","stores information about things "
"w10128549LP",11,"Version 87","landlady",2589,"argues","argues"
"w10128549LP",11,"Version 87","landlady",2589,"helps people","helps people"
"w10128549LP",12,"Version 87","accountant",2606,"to do taxes","to do taxes"
"w10128549LP",12,"Version 87","accountant",2606,"to do paperwork","to do paperwork"
"w10128549LP",13,"Version 87","printout",2596,"to make copies","to make copies"
"w10128549LP",13,"Version 87","printout",2596,"to make art","to make art"
"w10128549LP",14,"Version 87","needlework",2587,"to make blankets","to make blankets"
"w10128549LP",14,"Version 87","needlework",2587,"to decorate clothes","to decorate clothes"
"w10128549LP",14,"Version 87","needlework",2587,"to fix rips","to fix rips"
"w10128549LP",15,"Version 87","persimmon",2593,"to make food dishes","to make food dishes"
"w10128549LP",15,"Version 87","persimmon",2593,"to make drinks","to make drinks"
"w10128549LP",15,"Version 87","persimmon",2593,"to make pigments for art","to make pigments for art"
"w10128549LP",16,"Version 87","handwork",2594,"build things","build things"
"w10128549LP",17,"Version 87","windowpane",2592,"to make a house","to make a house"
"w10128549LP",17,"Version 87","windowpane",2592,"to decorate a door","to decorate a door"
"w10128549LP",17,"Version 87","windowpane",2592,"to make art","to make art"
"w10128549LP",18,"Version 87","lager",2588,"to get drunk","to get drunk"
"w10128549LP",18,"Version 87","lager",2588,"to lower inhibitions","to lower inhibitions"
"w10128549LP",19,"Version 87","lovebird",2602,"to make people happy","to make people happy"
"w10128549LP",19,"Version 87","lovebird",2602,"to bring joy","to bring joy"
"w10128549LP",19,"Version 87","lovebird",2602,"to make people jelous","to make people jealous"
"w10128549LP",20,"Version 87","barrette",2586,"the get exact measurements","the get exact measurements"
"w10128549LP",20,"Version 87","barrette",2586,"to preform an experiment","to preform an experiment"
"w10128549LP",20,"Version 87","barrette",2586,"to make something perfect","to make something perfect"
"w10128549LP",21,"Version 87","plastic",2609,"to cover","to cover"
"w10128549LP",21,"Version 87","plastic",2609,"to wrap","to wrap"
"w10128549LP",21,"Version 87","plastic",2609,"to hold","to hold"
"w10128549LP",21,"Version 87","plastic",2609,"to contain","to contain"
"w10128549LP",22,"Version 87","duckling",2597,"to provide happiness","to provide happiness"
"w10128549LP",22,"Version 87","duckling",2597,"comfort","comfort"
"w10128549LP",22,"Version 87","duckling",2597,"joy","joy"
"w10128549LP",23,"Version 87","human",2603,"reproduction","reproduction"
"w10128549LP",23,"Version 87","human",2603,"joy","joy"
"w10128549LP",23,"Version 87","human",2603,"work","work"
"w10128549LP",24,"Version 87","pistol",2585,"to hunt","to hunt"
"w10128549LP",24,"Version 87","pistol",2585,"to hit targets","to hit targets"
"w10128549LP",25,"Version 87","daffodil",2599,"to make something pretty","to make something pretty"
