Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
leather,manufacturing,manufacturing,manufacture,VERB,Prolific
leather,selling,selling,sell,VERB,Prolific
leather,buying,buying,buy,VERB,Prolific
atlas,reading,reading,read,VERB,Prolific
atlas,navigating,navigating,navigat,VERB,Prolific
atlas,making,making,make,VERB,Prolific
lad,speaking to,speaking,speak,VERB,Prolific
lad,raising,raising,raise,VERB,Prolific
lad,scolding,scolding,scold,VERB,Prolific
politician,raise concerns,raise,raise,VERB,Prolific
politician,raise concerns,concerns,concerns,NOUN,Prolific
politician,lobby,lobby,lobby,NOUN,Prolific
farm,raise animals,raise,raise,VERB,Prolific
farm,raise animals,animals,animal,NOUN,Prolific
farm,grow crops,grow,grow,VERB,Prolific
farm,grow crops,crops,crop,NOUN,Prolific
farm,collect wind energy,collect,collect,VERB,Prolific
farm,collect wind energy,wind,wind,NOUN,Prolific
farm,collect wind energy,energy,energy,NOUN,Prolific
pitcher,hold liquids,hold,hold,VERB,Prolific
pitcher,hold liquids,liquids,liquid,NOUN,Prolific
cardboard,pack items,pack,pack,VERB,Prolific
cardboard,pack items,items,item,NOUN,Prolific
cardboard,container for goods,container,container,NOUN,Prolific
cardboard,container for goods,goods,goods,NOUN,Prolific
cardboard,insulate,insulate,insulate,VERB,Prolific
handgun,start a race,start,start,VERB,Prolific
handgun,start a race,race,race,NOUN,Prolific
handgun,threaten,threaten,threaten,VERB,Prolific
handgun,kill,kill,kill,VERB,Prolific
handgun,target practice,target,target,NOUN,Prolific
handgun,target practice,practice,practice,VERB,Prolific
guidebook,learn,learn,learn,VERB,Prolific
guidebook,explain something,explain,explain,VERB,Prolific
guidebook,explain something,something,something,PRON,Prolific
guidebook,find your way,find,find,VERB,Prolific
guidebook,find your way,way,way,NOUN,Prolific
gadget,save time,save,save,VERB,Prolific
gadget,save time,time,time,NOUN,Prolific
gadget,store data,store,store,VERB,Prolific
gadget,store data,data,data,NOUN,Prolific
gadget,tool for specific purpose,tool,tool,VERB,Prolific
gadget,tool for specific purpose,specific,specific,ADJ,Prolific
gadget,tool for specific purpose,purpose,purpose,VERB,Prolific
petal,enjoy the smell,enjoy,enjoy,VERB,Prolific
petal,enjoy the smell,smell,smell,VERB,Prolific
petal,make perfume,make,make,VERB,Prolific
petal,make perfume,perfume,perfume,NOUN,Prolific
petal,bathe with,bathe,bathe,VERB,Prolific
machine,make things,make,make,VERB,Prolific
machine,make things,things,thing,NOUN,Prolific
machine,reduce manual labour,reduce,reduce,VERB,Prolific
machine,reduce manual labour,manual,manual,ADJ,Prolific
machine,reduce manual labour,labor,labor,NOUN,Prolific
machine,ensure percision,ensure,ensure,VERB,Prolific
machine,ensure percision,precision,precision,NOUN,Prolific
cashier,pay for goods or service,pay,pay,VERB,Prolific
cashier,pay for goods or service,goods,goods,NOUN,Prolific
cashier,pay for goods or service,service,service,NOUN,Prolific
cashier,withdraw money from bank,withdraw,withdraw,VERB,Prolific
cashier,withdraw money from bank,money,money,NOUN,Prolific
cashier,withdraw money from bank,bank,bank,NOUN,Prolific
javelin,throw,throw,throw,VERB,Prolific
javelin,use as a marker,use,use,VERB,Prolific
javelin,use as a marker,marker,marker,NOUN,Prolific
javelin,threaten,threaten,threaten,VERB,Prolific
custodian,trust with safe keeping,trust,trust,VERB,Prolific
custodian,trust with safe keeping,safe,safe,ADJ,Prolific
custodian,trust with safe keeping,keeping,keep,VERB,Prolific
corkscrew,open wine,open,open,VERB,Prolific
corkscrew,open wine,wine,wine,NOUN,Prolific
corkscrew,self defence,self,self,NOUN,Prolific
corkscrew,self defence,defense,defense,VERB,Prolific
corkscrew,make a hole,make,make,VERB,Prolific
corkscrew,make a hole,hole,hole,NOUN,Prolific
corkscrew,clean fingernails,clean,clean,VERB,Prolific
corkscrew,clean fingernails,fingernails,fingernail,NOUN,Prolific
nutmeg,add to food,add,add,VERB,Prolific
nutmeg,add to food,food,food,NOUN,Prolific
nutmeg,use as a drug,use,use,VERB,Prolific
nutmeg,use as a drug,drug,drug,NOUN,Prolific
lemon,bake cake,bake,bake,VERB,Prolific
lemon,bake cake,cake,cake,NOUN,Prolific
lemon,squeeze juice for foods or drinks,squeeze,squeeze,VERB,Prolific
lemon,squeeze juice for foods or drinks,juice,juice,VERB,Prolific
lemon,squeeze juice for foods or drinks,foods,food,NOUN,Prolific
lemon,squeeze juice for foods or drinks,drinks,drink,VERB,Prolific
lemon,use for cleaning,use,use,VERB,Prolific
lemon,use for cleaning,cleaning,clean,VERB,Prolific
dinnerware,eat from,eat,eat,VERB,Prolific
dinnerware,throw as a game,throw,throw,VERB,Prolific
dinnerware,throw as a game,game,game,NOUN,Prolific
duffel,wrap something or someone,wrap,wrap,VERB,Prolific
duffel,wrap something or someone,something,something,PRON,Prolific
duffel,wrap something or someone,someone,someone,PRON,Prolific
pony,ride,ride,ride,VERB,Prolific
pony,groom,groom,groom,VERB,Prolific
pony,pat,pat,pat,NOUN,Prolific
pony,feed,feed,feed,NOUN,Prolific
pajamas,wear,wear,wear,VERB,Prolific
pajamas,polishing cloth,polishing,polish,VERB,Prolific
pajamas,polishing cloth,cloth,cloth,NOUN,Prolific
farmer,produce food,produce,produce,VERB,Prolific
farmer,produce food,food,food,NOUN,Prolific
glider,travel,travel,travel,VERB,Prolific
glider,observe landscape,observe,observe,VERB,Prolific
glider,observe landscape,landscape,landscape,NOUN,Prolific
guillotine,cut paper,cut,cut,VERB,Prolific
guillotine,cut paper,paper,paper,NOUN,Prolific
guillotine,execute,execute,execute,VERB,Prolific
cone,traffic safety,traffic,traffic,NOUN,Prolific
cone,traffic safety,safety,safety,VERB,Prolific
cone,add ice cream,add,add,VERB,Prolific
cone,add ice cream,ice,ice cream,NOUN,Prolific
cross,decorate,decorate,decorate,VERB,Prolific
streets,live,live,live,VERB,Prolific
streets,build homes,build,build,VERB,Prolific
streets,build homes,homes,home,NOUN,Prolific
streets,park cars,park,park,VERB,Prolific
streets,park cars,cars,cars,NOUN,Prolific
nightshirt,wear,wear,wear,VERB,Prolific
Taco,eat,eat,eat,VERB,Prolific
Taco,feed animal,feed,feed,VERB,Prolific
Taco,feed animal,animal,animal,NOUN,Prolific
