Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
hoop,use as a prop in various games eg as a safe zone,games,game,NOUN,Prolific
hoop,use as a prop in various games eg as a safe zone,safe,safe,ADJ,Prolific
hoop,use as a prop in various games eg as a safe zone,zone,zone,NOUN,Prolific
hoop,bowling,bowling,bowl,VERB,Prolific
doll,playing,playing,play,VERB,Prolific
doll,collecting,collecting,collect,VERB,Prolific
doll,dressing,dressing,dress,NOUN,Prolific
doll,undressing,undressing,undress,VERB,Prolific
doll,displaying,displaying,display,VERB,Prolific
doll,destroying,destroying,destroie,VERB,Prolific
doll,mending,mending,mende,VERB,Prolific
powderpuff,applying powder,applying,apply,VERB,Prolific
powderpuff,applying powder,powder,powder,NOUN,Prolific
powderpuff,stuffing for a sewing project,stuffing,stuff,VERB,Prolific
powderpuff,stuffing for a sewing project,sewing,sew,VERB,Prolific
powderpuff,stuffing for a sewing project,project,project,NOUN,Prolific
powderpuff,applying paint to a surface,applying,apply,VERB,Prolific
powderpuff,applying paint to a surface,paint,paint,VERB,Prolific
powderpuff,applying paint to a surface,surface,surface,VERB,Prolific
postman,delivering post,delivering,deliver,VERB,Prolific
postman,delivering post,post,post,VERB,Prolific
postman,all other human applications,human,human,ADJ,Prolific
watercress,eating,eating,eat,VERB,Prolific
watercress,growing,growing,grow,VERB,Prolific
watercress,harvesting,harvesting,harvest,VERB,Prolific
watercress,buying,buying,buy,VERB,Prolific
watercress,selling,selling,sell,VERB,Prolific
watercress,sketching,sketching,sketch,VERB,Prolific
stableman,employing to look after horses,employing,employ,VERB,Prolific
stableman,employing to look after horses,look,look,VERB,Prolific
stableman,employing to look after horses,horses,horse,NOUN,Prolific
stableman,all other human applications,human,human,ADJ,Prolific
crutch,aiding walking,aiding,aide,VERB,Prolific
crutch,aiding walking,walking,walk,VERB,Prolific
crutch,as a weapon,weapon,weapon,VERB,Prolific
crutch,to reach with,reach,reach,VERB,Prolific
crutch,to probe the ground,probe,probe,VERB,Prolific
crutch,to probe the ground,ground,ground,NOUN,Prolific
cedar,growing,growing,grow,VERB,Prolific
cedar,looking at,looking,look,VERB,Prolific
cedar,cutting down,cutting,cut,VERB,Prolific
cedar,creating other objects from,creating,create,VERB,Prolific
cedar,creating other objects from,objects,object,VERB,Prolific
cedar,climbing,climbing,climb,VERB,Prolific
cedar,burning,burning,burn,VERB,Prolific
worker,employing,employing,employ,VERB,Prolific
worker,paying,paying,pay,VERB,Prolific
worker,hiring,hiring,hi,VERB,Prolific
worker,all other human applications,human,human,ADJ,Prolific
copper,burnishing,burnishing,burnish,VERB,Prolific
copper,displaying,displaying,display,VERB,Prolific
copper,buying,buying,buy,VERB,Prolific
copper,selling,selling,sell,VERB,Prolific
copper,evaluating,evaluating,evaluate,VERB,Prolific
copper,displaying,displaying,display,VERB,Prolific
copper,beating,beating,beat,VERB,Prolific
paprika,seasoning,seasoning,season,VERB,Prolific
paprika,adding flavour,adding,add,VERB,Prolific
paprika,adding flavour,flavor,flavor,VERB,Prolific
paprika,adding colour,adding,add,VERB,Prolific
paprika,adding colour,color,color,VERB,Prolific
wristlet,wearing,wearing,wear,VERB,Prolific
wristlet,creating,creating,create,VERB,Prolific
wristlet,buying,buying,buy,VERB,Prolific
wristlet,selling,selling,sell,VERB,Prolific
wristlet,displaying,displaying,display,VERB,Prolific
sheepskin,as a rug,rug,rug,NOUN,Prolific
sheepskin,as a wall-hanging,wall,wall,NOUN,Prolific
sheepskin,as a wall-hanging,hanging,hang,VERB,Prolific
sheepskin,made into clothing,made,make,VERB,Prolific
sheepskin,made into clothing,clothing,clothing,NOUN,Prolific
saltwater,mouth rinse,mouth,mouth,NOUN,Prolific
saltwater,mouth rinse,rinse,rinse,VERB,Prolific
saltwater,swim in,swim,swim,VERB,Prolific
kitchen,cook in,cook,cake,VERB,Prolific
kitchen,design,design,design,VERB,Prolific
kitchen,eat in,eat,eat,VERB,Prolific
enamel,for teeth,teeth,tooth,NOUN,Prolific
enamel,for cook wear,cook,cake,VERB,Prolific
enamel,for cook wear,wear,wear,VERB,Prolific
raft,to float on,float,float,VERB,Prolific
raft,to build,build,build,VERB,Prolific
silkworm,pet,pet,pet,NOUN,Prolific
silkworm,make cloth,make,make,VERB,Prolific
silkworm,make cloth,cloth,cloth,NOUN,Prolific
vulva,pump,pump,pump,VERB,Prolific
plaster,cover wound,cover,cover,VERB,Prolific
plaster,cover wound,wound,wound,NOUN,Prolific
plaster,cover walls,cover,cover,VERB,Prolific
plaster,cover walls,walls,wall,NOUN,Prolific
plaster,cover ceilings,cover,cover,VERB,Prolific
plaster,cover ceilings,ceilings,ceiling,NOUN,Prolific
tray,carry things on,carry,carry,VERB,Prolific
tray,carry things on,things,thing,NOUN,Prolific
tear,to cry,cry,cry,VERB,Prolific
tear,to rip,rip,rip,VERB,Prolific
goggles,for swimming,swimming,swimm,VERB,Prolific
goggles,for handy work,handy,handy work,ADJ,Prolific
goggles,for handy work,work,work,NOUN,Prolific
goose,to eat,eat,eat,VERB,Prolific
goose,as guard animals,guard,guard,NOUN,Prolific
goose,as guard animals,animals,animal,NOUN,Prolific
steak,to eat,eat,eat,VERB,Prolific
steak,to place on black eye,place,place,NOUN,Prolific
steak,to place on black eye,black,black,ADJ,Prolific
steak,to place on black eye,eye,eye,NOUN,Prolific
lubrication,to grease car parts,grease,grease,VERB,Prolific
lubrication,to grease car parts,car,car,NOUN,Prolific
lubrication,to grease car parts,parts,part,NOUN,Prolific
lubrication,to make smooth,make,make,VERB,Prolific
lubrication,to make smooth,smooth,smooth,VERB,Prolific
lubrication,to slide,slide,slide,VERB,Prolific
cage,to put birds,put,put,VERB,Prolific
cage,to put birds,birds,bird,NOUN,Prolific
cage,to fight in,fight,fight,NOUN,Prolific
toe,to balance on,balance,balance,VERB,Prolific
toe,to wear toe ring,wear,wear,VERB,Prolific
toe,to wear toe ring,toe,toe,NOUN,Prolific
toe,to wear toe ring,ring,ring,NOUN,Prolific
toe,to wiggle,wiggle,wiggle,VERB,Prolific
derriere,to sit on,sit,sit,VERB,Prolific
derriere,to show off,show,show,VERB,Prolific
barley,to eat,eat,eat,VERB,Prolific
barley,to feed to animals,feed,feed,VERB,Prolific
barley,to feed to animals,animals,animal,NOUN,Prolific
barley,to make lemon barley drink,make,make,VERB,Prolific
barley,to make lemon barley drink,lemon,lemon,NOUN,Prolific
barley,to make lemon barley drink,barley,barley,INTJ,Prolific
barley,to make lemon barley drink,drink,drink,VERB,Prolific
treadmill,to walk on,walk,walk,VERB,Prolific
treadmill,to run on to keep fit,run,run,VERB,Prolific
treadmill,to run on to keep fit,keep,keep,VERB,Prolific
treadmill,to run on to keep fit,fit,fit,VERB,Prolific
switchblade,to play with,play,play,VERB,Prolific
woodcutter,to cut logs for the fire,cut,cut,VERB,Prolific
woodcutter,to cut logs for the fire,logs,log,NOUN,Prolific
woodcutter,to cut logs for the fire,fire,fire,NOUN,Prolific
woodcutter,to make furniture,make,make,VERB,Prolific
woodcutter,to make furniture,furniture,furniture,NOUN,Prolific
kerchief,to blow your nose,blow,blow,VERB,Prolific
kerchief,to blow your nose,nose,nose,PRON,Prolific
letterbox,to post letters,post,post,VERB,Prolific
letterbox,to post letters,letters,letter,NOUN,Prolific
letterbox,to receive letters,receive,receive,VERB,Prolific
letterbox,to receive letters,letters,letter,NOUN,Prolific
letterbox,to post parcels,post,post,VERB,Prolific
letterbox,to post parcels,parcels,parcel,NOUN,Prolific
letterbox,to receive parcels,receive,receive,VERB,Prolific
letterbox,to receive parcels,parcels,parcel,NOUN,Prolific
bagpipes,used for music,used,use,VERB,Prolific
bagpipes,used for music,music,music,VERB,Prolific
bagpipes,to train musicians,train,train,VERB,Prolific
bagpipes,to train musicians,musicians,musician,NOUN,Prolific
yardstick,to measure fabric,measure,measure,VERB,Prolific
yardstick,to measure fabric,fabric,fabric,NOUN,Prolific
yardstick,to measure height,measure,measure,VERB,Prolific
yardstick,to measure height,height,height,NOUN,Prolific
godparent,to protect,protect,protect,VERB,Prolific
godparent,to help,help,help,VERB,Prolific
godparent,to support,support,support,VERB,Prolific
couch,to sit on,sit,sit,VERB,Prolific
couch,to sleep on,sleep,sleep,VERB,Prolific
couch,to relax on,relax,relax,VERB,Prolific
lantern,to light a dark area,light,light,VERB,Prolific
lantern,to light a dark area,dark,dark,ADJ,Prolific
lantern,to light a dark area,area,area,NOUN,Prolific
lantern,to look decorative in a home,look,look,VERB,Prolific
lantern,to look decorative in a home,decorative,decorate,VERB,Prolific
lantern,to look decorative in a home,home,home,ADV,Prolific
lantern,to put a candle in,put,put,VERB,Prolific
lantern,to put a candle in,candle,candle,NOUN,Prolific
backpack,to carry items in,carry,carry,VERB,Prolific
backpack,to carry items in,items,item,NOUN,Prolific
backpack,to sit on,sit,sit,VERB,Prolific
backpack,to stand on,stand,stand,VERB,Prolific
cookie,to eat,eat,eat,VERB,Prolific
cockatoo,flying kite,flying,flie,VERB,Prolific
cockatoo,flying kite,kite,kite,NOUN,Prolific
cockatoo,pet,pet,pet,NOUN,Prolific
collie,companion,companion,companion,NOUN,Prolific
collie,pet,pet,pet,VERB,Prolific
collie,herder,herder,herd,VERB,Prolific
collie,work dog,work,work,VERB,Prolific
collie,work dog,dog,dog,NOUN,Prolific
chart,paper,paper,paper,NOUN,Prolific
chart,art,art,art,NOUN,Prolific
chart,picture,picture,picture,NOUN,Prolific
blade,scraper,scraper,scrape,VERB,Prolific
blade,knife,knife,knife,NOUN,Prolific
blade,cutter,cutter,cut,VERB,Prolific
locksmith,keymaker,keymaker,keymaker,NOUN,Prolific
locksmith,lock installer,lock,lock,VERB,Prolific
locksmith,lock installer,installer,installer,ADV,Prolific
buffalo,herd animal,herd,herd,VERB,Prolific
buffalo,herd animal,animal,animal,NOUN,Prolific
buffalo,pet,pet,pet,VERB,Prolific
factory,puzzle,puzzle,puzzle,NOUN,Prolific
factory,job,job,job,VERB,Prolific
factory,storage facility,storage,store,VERB,Prolific
factory,storage facility,facility,facility,NOUN,Prolific
trumpet,bugle,bugle,bugle,NOUN,Prolific
trumpet,horn,horn,horn,NOUN,Prolific
trumpet,song maker,song,song,VERB,Prolific
trumpet,song maker,maker,maker,NOUN,Prolific
sign,billboard,billboard,billboard,X,Prolific
sign,poster,poster,poster,NOUN,Prolific
sign,post,post,post,VERB,Prolific
sarong,coverup,cover,cover,VERB,Prolific
sarong,coverall,coverall,coverall,NOUN,Prolific
sarong,skirt,skirt,skirt,NOUN,Prolific
sarong,beach cover,beach,beach,NOUN,Prolific
sarong,beach cover,cover,cover,VERB,Prolific
sarong,bikini cover,bikini,bikini,INTJ,Prolific
sarong,bikini cover,cover,cover,VERB,Prolific
letter,information,information,inform,VERB,Prolific
letter,warning,warning,warn,VERB,Prolific
letter,poem,poem,poem,NOUN,Prolific
letter,proclamation,proclamation,proclamation,NOUN,Prolific
lipstick,marker,marker,marker,VERB,Prolific
lipstick,balm,balm,balm,NOUN,Prolific
lipstick,gloss,gloss,gloss,NOUN,Prolific
lipstick,makeup,makeup,makeup,NOUN,Prolific
woodblock,step,step,step,VERB,Prolific
woodblock,filler,filler,filler,NOUN,Prolific
woodblock,toy,toy,toy,NOUN,Prolific
woodblock,decoartion,decoration,decorate,VERB,Prolific
woodblock,ornament,ornament,ornament,NOUN,Prolific
peashooter,straw shoot,straw,straw,NOUN,Prolific
peashooter,straw shoot,shoot,shoot,VERB,Prolific
peashooter,dart shooter,dart,dart,NOUN,Prolific
peashooter,dart shooter,shooter,shoot,VERB,Prolific
peashooter,slingshot,slingshot,slingshot,VERB,Prolific
syrup,cover,cover,cover,VERB,Prolific
syrup,medicine,medicine,medicine,VERB,Prolific
syrup,sweetner,sweetener,sweeten,VERB,Prolific
syrup,waffle cover,waffle,waffle,NOUN,Prolific
syrup,waffle cover,cover,cover,VERB,Prolific
album,book,book,book,NOUN,Prolific
album,disc,disc,disc,NOUN,Prolific
album,photo book,photo,photo,NOUN,Prolific
album,photo book,book,book,NOUN,Prolific
album,frisbee,frisbee,frisbee,NOUN,Prolific
album,compact disc,disc,disc,NOUN,Prolific
checkbook,ledger,ledger,ledger,NOUN,Prolific
checkbook,account book,account,account,NOUN,Prolific
checkbook,account book,book,book,NOUN,Prolific
checkbook,receipt book,receipt,receipt,NOUN,Prolific
checkbook,receipt book,book,book,NOUN,Prolific
compost,fertilizer,fertilizer,fertilize,VERB,Prolific
compost,soil,soil,soil,NOUN,Prolific
compost,dirt,dirt,dirt,NOUN,Prolific
compost,trash,trash,trash,INTJ,Prolific
singer,entertainment,entertainment,entertain,VERB,Prolific
singer,lullabys,lullaby,lullaby,NOUN,Prolific
singer,background music,background,background,NOUN,Prolific
singer,background music,music,music,VERB,Prolific
birdseed,wedding decoration,wedding,wedding,NOUN,Prolific
birdseed,wedding decoration,decoration,decorate,VERB,Prolific
birdseed,bird feeder,bird,bird,NOUN,Prolific
birdseed,bird feeder,feeder,feeder,NOUN,Prolific
birdseed,squierrel food,squirrel,squirrel,NOUN,Prolific
birdseed,squierrel food,food,food,NOUN,Prolific
birdseed,confetti,confetti,confetti,NOUN,Prolific
gum,putty,putty,putty,INTJ,Prolific
gum,candy,candy,candy,NOUN,Prolific
gum,sugarless,sugarless,sugarless,ADJ,Prolific
tiller,shovel,shovel,shovel,VERB,Prolific
tiller,hoe,hoe,hoe,VERB,Prolific
tiller,garden,garden,garden,VERB,Prolific
tiller,dirt,dirt,dirt,NOUN,Prolific
tiller,turnover,turnover,turnover,VERB,Prolific
bolt,fastener,fastener,fasten,VERB,Prolific
bolt,holder,holder,hold,VERB,Prolific
bolt,pin,pin,pin,NOUN,Prolific
bolt,tool,tool,tool,VERB,Prolific
shore,barrier,barrier,barrier,VERB,Prolific
shore,land,land,land,NOUN,Prolific
proofreader,spell checker,spell,spell,NOUN,Prolific
proofreader,spell checker,checker,checker,NOUN,Prolific
copier,xerox,xerox,xerox,VERB,Prolific
copier,carbon,carbon,carbon,NOUN,Prolific
fairground,party place,party,party,NOUN,Prolific
fairground,party place,place,place,NOUN,Prolific
fairground,public land,public,public,ADJ,Prolific
fairground,public land,land,land,NOUN,Prolific
underwear,garment,garment,garment,NOUN,Prolific
underwear,underclothes,underclothes,underclothes,NOUN,Prolific
brother,relative,relative,relative,ADV,Prolific
brother,sibling,sibling,sibling,NOUN,Prolific
brother,helper,helper,help,VERB,Prolific
schoolboy,plaything,plaything,plaything,VERB,Prolific
schoolboy,boyfriend,boyfriend,boyfriend,VERB,Prolific
schoolboy,minion,minion,minion,NOUN,Prolific
schoolboy,muse,muse,muse,NOUN,Prolific
guest,chat to,chat,chat,VERB,Prolific
guest,play games with,play,play,VERB,Prolific
guest,play games with,games,game,NOUN,Prolific
guest,use as ababysitter,use,use,VERB,Prolific
guest,use as ababysitter,babysitter,babysit,VERB,Prolific
guest,use as a model,use,use,VERB,Prolific
guest,use as a model,model,model,NOUN,Prolific
schoolgirl,talk to,talk,talk,VERB,Prolific
schoolgirl,ask to walk your dog,ask,ask,VERB,Prolific
schoolgirl,ask to walk your dog,walk,walk,VERB,Prolific
schoolgirl,ask to walk your dog,dog,dog,NOUN,Prolific
schoolgirl,use as an actress in a tv series,use,use,VERB,Prolific
schoolgirl,use as an actress in a tv series,actress,actress,NOUN,Prolific
schoolgirl,use as an actress in a tv series,tv,tv,X,Prolific
schoolgirl,use as an actress in a tv series,series,series,NOUN,Prolific
teenager,babysitter,babysitter,babysit,VERB,Prolific
teenager,talk to,talk,talk,VERB,Prolific
teenager,employ as a newspaper delivery person,employ,employ,VERB,Prolific
teenager,employ as a newspaper delivery person,newspaper,newspaper,NOUN,Prolific
teenager,employ as a newspaper delivery person,delivery,delivery,NOUN,Prolific
teenager,employ as a newspaper delivery person,person,person,NOUN,Prolific
teenager,ask to help you with a maths problem,ask,ask,VERB,Prolific
teenager,ask to help you with a maths problem,help,help,VERB,Prolific
teenager,ask to help you with a maths problem,math,math,NOUN,Prolific
teenager,ask to help you with a maths problem,problem,problem,NOUN,Prolific
streetcar,drive,drive,drive,VERB,Prolific
streetcar,paint,paint,paint,VERB,Prolific
streetcar,block an exit route,block,block,VERB,Prolific
streetcar,block an exit route,exit,exit,NOUN,Prolific
streetcar,block an exit route,route,route,NOUN,Prolific
streetcar,sleep in,sleep,sleep,VERB,Prolific
swab,burn,burn,burn,VERB,Prolific
swab,medical use,medical,medical,ADJ,Prolific
swab,medical use,use,use,VERB,Prolific
swab,paint blender,paint,paint,VERB,Prolific
swab,paint blender,blender,blender,NOUN,Prolific
vinegar,use on fish and chips,use,use,VERB,Prolific
vinegar,use on fish and chips,fish,fish,NOUN,Prolific
vinegar,use on fish and chips,chips,chip,NOUN,Prolific
vinegar,clean,clean,clean,VERB,Prolific
vinegar,throw in the eye of someone you don't like,throw,throw,VERB,Prolific
