"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20302552AF",34,"Version 40","piercing",1185,"nose","nose"
"M20302552AF",34,"Version 40","piercing",1185,"eyebrow","eyebrow"
"M20302552AF",34,"Version 40","piercing",1185,"dimples","dimples"
"M20302552AF",35,"Version 40","denims",1182,"to dress","to dress"
"M20302552AF",35,"Version 40","denims",1182,"style","style"
"M20302552AF",36,"Version 40","walker",1180,"walk","walk"
"M20302552AF",37,"Version 40","tank",1174,"army","army"
"M20302552AF",38,"Version 40","acorn",1198,"for squirrels ","for squirrels "
"M20302552AF",39,"Version 40","canteen",1184,"drinks","drinks"
"M20302552AF",39,"Version 40","canteen",1184,"food","food"
"M20302552AF",39,"Version 40","canteen",1184,"supplies","supplies"
"M20302552AF",40,"Version 40","baklava",1172,"eat","eat"
"M20302689!_IH",11,"Version 51","poet",1519,"talk","talk"
"M20302689!_IH",11,"Version 51","poet",1519,"sing","sing"
"M20302689!_IH",11,"Version 51","poet",1519,"fight","fight"
"M20302689!_IH",11,"Version 51","poet",1519,"rap to","rap to"
"M20302689!_IH",11,"Version 51","poet",1519,"annoy","annoy"
"M20302689!_IH",11,"Version 51","poet",1519,"love","love"
"M20302689!_IH",12,"Version 51","glass",1531,"step","step"
"M20302689!_IH",12,"Version 51","glass",1531,"grip","grip"
"M20302689!_IH",12,"Version 51","glass",1531,"throw","throw"
"M20302689!_IH",12,"Version 51","glass",1531,"drop","drop"
"M20302689!_IH",12,"Version 51","glass",1531,"run through","run through"
"M20302689!_IH",13,"Version 51","cabdriver",1505,"talk","talk"
"M20302689!_IH",13,"Version 51","cabdriver",1505,"sing","sing"
"M20302689!_IH",13,"Version 51","cabdriver",1505,"wave","wave"
"M20302689!_IH",13,"Version 51","cabdriver",1505,"pay","pay"
"M20302689!_IH",14,"Version 51","babe",1509,"talk","talk"
"M20302689!_IH",14,"Version 51","babe",1509,"kiss","kiss"
"M20302689!_IH",14,"Version 51","babe",1509,"spoil","spoil"
"M20302689!_IH",14,"Version 51","babe",1509,"love","love"
"M20302689!_IH",15,"Version 51","yarn",1506,"throw","throw"
"M20302689!_IH",15,"Version 51","yarn",1506,"wad up","wad up"
"M20302689!_IH",15,"Version 51","yarn",1506,"pull","pull"
"M20302689!_IH",15,"Version 51","yarn",1506,"wrap","wrap"
"M20302689!_IH",15,"Version 51","yarn",1506,"crotchet","crotchet"
"M20302689!_IH",16,"Version 51","chili",1520,"eat","eat"
"M20302689!_IH",16,"Version 51","chili",1520,"serve","serve"
"M20302689!_IH",16,"Version 51","chili",1520,"cook","cook"
"M20302689!_IH",17,"Version 51","urinal",1515,"pee","pee"
"M20302689!_IH",17,"Version 51","urinal",1515,"stand","stand"
"M20302689!_IH",17,"Version 51","urinal",1515,"jump into","jump into"
"M20302689!_IH",17,"Version 51","urinal",1515,"pry off the wall break","pry off the wall break"
"M20302689!_IH",18,"Version 51","deliverer",1522,"lie","lie"
"M20302689!_IH",18,"Version 51","deliverer",1522,"play","play"
"M20302689!_IH",18,"Version 51","deliverer",1522,"talk","talk"
"M20302689!_IH",18,"Version 51","deliverer",1522,"call","call"
"M20302689!_IH",18,"Version 51","deliverer",1522,"scare","scare"
"M20302689!_IH",19,"Version 51","girdle",1508,"wear","wear"
"M20302689!_IH",20,"Version 51","mayo",1518,"eat","eat"
"M20302689!_IH",20,"Version 51","mayo",1518,"cook","cook"
"M20302689!_IH",21,"Version 51","sofa",1527,"sit","sit"
"M20302689!_IH",21,"Version 51","sofa",1527,"lay","lay"
"M20302689!_IH",21,"Version 51","sofa",1527,"sleep","sleep"
"M20302689!_IH",22,"Version 51","banjo",1514,"play","play"
"M20302689!_IH",22,"Version 51","banjo",1514,"weapon","weapon"
"M20302689!_IH",22,"Version 51","banjo",1514,"tol","an"
"M20302689!_IH",23,"Version 51","onion",1526,"food","food"
"M20302689!_IH",23,"Version 51","onion",1526,"cleaning","cleaning"
"M20302689!_IH",23,"Version 51","onion",1526,"gift","gift"
"M20302689!_IH",23,"Version 51","onion",1526,"remedy","remedy"
"M20302689!_IH",24,"Version 51","stepson",1524,"punching bag","punching bag"
"M20302689!_IH",24,"Version 51","stepson",1524,"manipulate","manipulate"
"M20302689!_IH",25,"Version 51","featherbed",1517,"sleep","sleep"
"M20302689!_IH",26,"Version 51","wheelbarrow",1529,"roll","roll"
"M20302689!_IH",26,"Version 51","wheelbarrow",1529,"throw","throw"
"M20302689!_IH",27,"Version 51","scapula",1525,"scrape","scrape"
"M20302689!_IH",28,"Version 51","shaving",1511,"clean","clean"
"M20302689!_IH",28,"Version 51","shaving",1511,"cut","cut"
"M20302689!_IH",28,"Version 51","shaving",1511,"infection","infection"
"M20302689!_IH",29,"Version 51","proprietor",1521,"talk","talk"
"M20302689!_IH",29,"Version 51","proprietor",1521,"stalk","stalk"
"M20302689!_IH",30,"Version 51","playwright",1503,"motivate","motivate"
"M20302689!_IH",31,"Version 51","policeman",1512,"talk","talk"
"M20302689!_IH",31,"Version 51","policeman",1512,"call","call"
"M20302689!_IH",33,"Version 51","cider",1510,"drink","drink"
"M20302689!_IH",33,"Version 51","cider",1510,"cook","cook"
"M20302689!_IH",34,"Version 51","muffin",1523,"eat","eat"
"M20302689!_IH",35,"Version 51","sapphire",1530,"discovr","discover"
"M20302689!_IH",35,"Version 51","sapphire",1530,"study","study"
"M20302689!_IH",36,"Version 51","key",1528,"lose","lose"
"M20302689!_IH",37,"Version 51","candle",1502,"light","light"
"M20302689!_IH",37,"Version 51","candle",1502,"blow","blow"
"M20302689!_IH",38,"Version 51","xylophone",1504,"play","play"
"M20302689!_IH",39,"Version 51","blackboard",1507,"draw","draw"
"M20302689!_IH",39,"Version 51","blackboard",1507,"erase","erase"
"M20302689!_IH",40,"Version 51","staple",1516,"use","use"
"M20302689!_IH",40,"Version 51","staple",1516,"remove","remove"
"M20302796",11,"Version 98","schoolwork",2919,"finish it","finish it"
"M20302796",11,"Version 98","schoolwork",2919,"start it","start it"
"M20302796",11,"Version 98","schoolwork",2919,"learn","learn"
"M20302796",12,"Version 98","noose",2930,"suicide","suicide"
"M20302796",13,"Version 98","townspeople",2929,"work","work"
"M20302796",13,"Version 98","townspeople",2929,"cook","cook"
"M20302796",13,"Version 98","townspeople",2929,"to have community","to have community"
"M20302796",13,"Version 98","townspeople",2929,"make friends","make friends"
"M20302796",14,"Version 98","companion",2937,"give love","give love"
"M20302796",14,"Version 98","companion",2937,"receive love","receive love"
"M20302796",14,"Version 98","companion",2937,"make money","make money"
"M20302796",14,"Version 98","companion",2937,"have children","have children"
"M20302796",14,"Version 98","companion",2937,"be friends","be friends"
"M20302796",15,"Version 98","meteorologist",2936,"tell weather","tell weather"
"M20302796",16,"Version 98","knot",2917,"tie","tie"
"M20302796",17,"Version 98","scallop",2922,"eat it","eat it"
"M20302796",17,"Version 98","scallop",2922,"look at it","look at it"
"M20302796",18,"Version 98","cowhide",2923,"wear it","wear it"
"M20302796",18,"Version 98","cowhide",2923,"decorate","decorate"
"M20302796",19,"Version 98","quarterback",2939,"watch","watch"
"M20302796",19,"Version 98","quarterback",2939,"pass the ball","pass the ball"
"M20302796",19,"Version 98","quarterback",2939,"touchdown for the team","touchdown for the team"
"M20302796",20,"Version 98","gun",2924,"kill people","kill people"
"M20302796",20,"Version 98","gun",2924,"kill animals","kill animals"
"M20302796",20,"Version 98","gun",2924,"practice","practice"
"M20302796",20,"Version 98","gun",2924,"have fun","have fun"
"M20302796",20,"Version 98","gun",2924,"play games","play games"
"M20302796",20,"Version 98","gun",2924,"shoot it","shoot it"
"M20302796",20,"Version 98","gun",2924,"clean it","clean it"
"M20302796",21,"Version 98","astronaut",2920,"explore","explore"
"M20302796",21,"Version 98","astronaut",2920,"teach new things","teach new things"
"M20302796",22,"Version 98","plaque",2915,"brush it","brush it"
"M20302796",23,"Version 98","lens",2918,"to see","to see"
"M20302796",23,"Version 98","lens",2918,"to understand ","to understand "
"M20302796",24,"Version 98","hiker",2928,"explore","explore"
"M20302796",24,"Version 98","hiker",2928,"learn about areas","learn about areas"
"M20302796",25,"Version 98","sand",2938,"walk on","walk on"
"M20302796",25,"Version 98","sand",2938,"decorate","decorate"
"M20302796",25,"Version 98","sand",2938,"keep for memories","keep for memories"
"M20302796",25,"Version 98","sand",2938,"build sandcastles","build sandcastles"
"M20302796",25,"Version 98","sand",2938,"wash it off your body","wash it off your body"
"M20302796",25,"Version 98","sand",2938,"get it in your shoes","get it in your shoes"
"M20302796",26,"Version 98","document",2916,"to remember things","to remember things"
"M20302796",26,"Version 98","document",2916,"keep records","keep records"
"M20302796",27,"Version 98","aluminum",2931,"turn it into foil","turn it into foil"
"M20302796",27,"Version 98","aluminum",2931,"cover up food","cover up food"
"M20302796",28,"Version 98","busman",2932,"drive me","drive me"
"M20302796",28,"Version 98","busman",2932,"open the door","open the door"
"M20302796",29,"Version 98","magnet",2941,"pick up metal","pick up metal"
"M20302796",29,"Version 98","magnet",2941,"make technology","make technology"
"M20302796",30,"Version 98","nipple",2935,"to feed a baby","to feed a baby"
"M20302796",30,"Version 98","nipple",2935,"animals to feed their babies","animals to feed their babies"
"M20302796",30,"Version 98","nipple",2935,"stimulation","stimulation"
"M20302796",30,"Version 98","nipple",2935,"tell if cold","tell if cold"
"M20302796",31,"Version 98","fender",2927,"protect front of car","protect front of car"
"M20302796",32,"Version 98","kale",2913,"eat","eat"
"M20302796",32,"Version 98","kale",2913,"become healthy","become healthy"
"M20302796",32,"Version 98","kale",2913,"put in salad","put in salad"
"M20302796",32,"Version 98","kale",2913,"take from the ocean","take from the ocean"
"M20302796",33,"Version 98","harness",2914,"wear it","wear it"
"M20302796",33,"Version 98","harness",2914,"make it","make it"
"M20302796",34,"Version 98","tutu",2933,"dance in it","dance in it"
"M20302796",34,"Version 98","tutu",2933,"wear it","wear it"
"M20302796",34,"Version 98","tutu",2933,"put on children","put on children"
"M20302796",34,"Version 98","tutu",2933,"wear for spirit days","wear for spirit days"
"M20302796",34,"Version 98","tutu",2933,"turn into a costume","turn into a costume"
"M20302796",36,"Version 98","pinball",2926,"play","play"
"M20302796",36,"Version 98","pinball",2926,"competitions","competitions"
"M20302796",36,"Version 98","pinball",2926,"have fun","have fun"
"M20302796",36,"Version 98","pinball",2926,"for a date","for a date"
"M20302796",37,"Version 98","wrestler",2921,"fight","fight"
"M20302796",37,"Version 98","wrestler",2921,"train","train"
"M20302796",37,"Version 98","wrestler",2921,"become strong","become strong"
"M20302796",37,"Version 98","wrestler",2921,"watch on tv","watch on tv"
"M20302796",38,"Version 98","buttercup",2934,"compliment","compliment"
"M20302796",38,"Version 98","buttercup",2934,"eat it","eat it"
"M20302796",38,"Version 98","buttercup",2934,"make it","make it"
"M20302796",38,"Version 98","buttercup",2934,"taste it","taste it"
"M20302796",38,"Version 98","buttercup",2934,"smell it","smell it"
"M20302796",39,"Version 98","clothes",2940,"wear it","wear it"
"M20302796",39,"Version 98","clothes",2940,"make it","make it"
"M20302796",39,"Version 98","clothes",2940,"make a style","make a style"
"M20302796",39,"Version 98","clothes",2940,"cut them","cut them"
"M20302796",39,"Version 98","clothes",2940,"recycle","recycle"
"M20302796",39,"Version 98","clothes",2940,"donate","donate"
"M20302796",40,"Version 98","gynecologist",2912,"check on health","check on health"
"M20302888REM",11,"Version 67","plexiglas",1985,"poly","poly"
"M20302888REM",11,"Version 67","plexiglas",1985,"engineering plastic","engineering plastic"
"M20302888REM",11,"Version 67","plexiglas",1985,"mostly for arts stuff","mostly for arts stuff"
"M20302888REM",12,"Version 67","crane",1986,"brid","breed"
"M20302888REM",12,"Version 67","crane",1986,"or a construction crane","or a construction crane"
"M20302888REM",13,"Version 67","footwear",2006,"wear them","wear them"
"M20302888REM",13,"Version 67","footwear",2006,"style them","style them"
"M20302888REM",13,"Version 67","footwear",2006,"collect them","collect them"
"M20302888REM",14,"Version 67","shopkeeper",2011," retail merchant"," retail merchant"
"M20302888REM",14,"Version 67","shopkeeper",2011,"tradesman","tradesman"
"M20302888REM",15,"Version 67","road",1988,"drive on it","drive on it"
"M20302888REM",15,"Version 67","road",1988,"take cute pics with on it","take cute pics with on it"
"M20302888REM",15,"Version 67","road",1988,"passing lanes","passing lanes"
"M20302888REM",16,"Version 67","tableware",1998,"make a table look nice","make a table look nice"
"M20302888REM",16,"Version 67","tableware",1998,"napkin use for your mouth","napkin use for your mouth"
"M20302888REM",17,"Version 67","shoulder",1999,"body part","body part"
"M20302888REM",17,"Version 67","shoulder",1999,"lift weight","lift weight"
"M20302888REM",17,"Version 67","shoulder",1999,"hold things","hold things"
"M20302888REM",17,"Version 67","shoulder",1999,"move around bending up and down","move around bending up and down"
"M20302888REM",18,"Version 67","chauffeur",2005,"drive a passenger","drive a passenger"
"M20302888REM",19,"Version 67","doorstop",1997,"holds the door in place","holds the door in place"
"M20302888REM",19,"Version 67","doorstop",1997,"open and close it ","open and close it "
"M20302888REM",20,"Version 67","milk",2002,"drink it","drink it"
"M20302888REM",20,"Version 67","milk",2002,"put in food","put in food"
"M20302888REM",21,"Version 67","tartar",2000,"a sauce you eat with","a sauce you eat with"
"M20302888REM",22,"Version 67","nightclub",1989,"dacning","dancing"
"M20302888REM",22,"Version 67","nightclub",1989,"signing","signing"
"M20302888REM",22,"Version 67","nightclub",1989,"drinking","drinking"
"M20302888REM",22,"Version 67","nightclub",1989,"loud nosies","loud an"
"M20302888REM",22,"Version 67","nightclub",1989,"late nights drives back home ","late nights drives back home "
"M20302888REM",23,"Version 67","leg",1982,"move it","move it"
"M20302888REM",23,"Version 67","leg",1982,"strech it","stretch it"
"M20302888REM",23,"Version 67","leg",1982,"workout with it","workout with it"
"M20302888REM",23,"Version 67","leg",1982,"sqaut ","squat "
"M20302888REM",24,"Version 67","street",1993,"town","town"
"M20302888REM",24,"Version 67","street",1993,"a neighborhood","a neighborhood"
"M20302888REM",24,"Version 67","street",1993,"back road ","back road "
"M20302888REM",25,"Version 67","grater",2007,"cut things","cut things"
"M20302888REM",25,"Version 67","grater",2007,"defend yourself","defend yourself"
"M20302888REM",25,"Version 67","grater",2007,"make things smaller ","make things smaller "
"M20302888REM",26,"Version 67","pennant",2003,"decoration","decoration"
"M20302888REM",26,"Version 67","pennant",2003,"showing love to your fav college","showing love to your an college"
"M20302888REM",26,"Version 67","pennant",2003,"or football team","or football team"
"M20302888REM",26,"Version 67","pennant",2003,"can be put outside","can be put outside"
"M20302888REM",27,"Version 67","skeleton",2008,"bones","bones"
"M20302888REM",27,"Version 67","skeleton",2008,"dead person","dead person"
"M20302888REM",27,"Version 67","skeleton",2008,"fbi can exames bones to determine a person","an can exams bones to determine a person"
"M20302888REM",27,"Version 67","skeleton",2008,"bendabale ","bendable "
"M20302888REM",28,"Version 67","peg",1996,"game","game"
"M20302888REM",28,"Version 67","peg",1996,"kids toy","kids toy"
"M20302888REM",28,"Version 67","peg",1996,"hit poeple with sometimes ","hit people with sometimes "
"M20302888REM",29,"Version 67","pizza",1991,"food","food"
"M20302888REM",30,"Version 67","medics",2009,"make you feel better","make you feel better"
"M20302888REM",30,"Version 67","medics",2009,"to help","to help"
"M20302888REM",31,"Version 67","cauldron",1983,"pot","pot"
"M20302888REM",31,"Version 67","cauldron",1983,"put things in","put things in"
"M20302888REM",31,"Version 67","cauldron",1983,"use for decoration","use for decoration"
"M20302888REM",32,"Version 67","magnolia",1992,"flower","flower"
"M20302888REM",32,"Version 67","magnolia",1992,"smell it","smell it"
"M20302888REM",32,"Version 67","magnolia",1992,"some kids eat it","some kids eat it"
"M20302888REM",32,"Version 67","magnolia",1992,"use as decoration","use as decoration"
"M20302888REM",33,"Version 67","volleyball",2004,"sport","sport"
"M20302888REM",33,"Version 67","volleyball",2004,"hit balls","hit balls"
"M20302888REM",33,"Version 67","volleyball",2004,"bounce it","bounce it"
"M20302888REM",33,"Version 67","volleyball",2004,"pop it","pop it"
"M20302888REM",33,"Version 67","volleyball",2004,"hit it ","hit it "
"M20302888REM",34,"Version 67","catalogue",2010,"look through it","look through it"
"M20302888REM",34,"Version 67","catalogue",2010,"color on it","color on it"
"M20302888REM",34,"Version 67","catalogue",2010,"use it to hit someone ","use it to hit someone "
"M20302888REM",35,"Version 67","editor",1994,"edits videos ","edits videos "
"M20302888REM",36,"Version 67","whiskey",2001,"drink","drink"
