"cue","response","AFS","AFSS"
"peanut","unshell",0.0208333333333333,25
"peanut","mix",0.0208333333333333,25
"peanut","bake",0.0208333333333333,25
"peanut","smell",0.0208333333333333,25
"peanut","taste",0.0208333333333333,25
"peanut","oil",0.0208333333333333,25
"peanut","prepare",0.0208333333333333,25
"peanut","crack",0.0208333333333333,25
"peanut","develop",0.0208333333333333,25
"peanut","use",0.0208333333333333,25
"peanut","overcome",0.0208333333333333,25
"peanut","squash",0.0208333333333333,25
"peanut","extract",0.0208333333333333,25
"peanut","drink",0.0208333333333333,25
"peanut","pay",0.0208333333333333,25
"peanut","chop",0.0208333333333333,25
"peanuts","eat",0.255555555555556,38
"peanuts","cook",0.1,38
"peanuts","throw",0.0777777777777778,38
"peanuts","feed",0.0666666666666667,38
"peanuts","shell",0.0333333333333333,38
"peanuts","bake",0.0333333333333333,38
"peanuts","roast",0.0333333333333333,38
"peanuts","crush",0.0222222222222222,38
"peanuts","crack",0.0222222222222222,38
"peanuts","mix",0.0222222222222222,38
"peanuts","boil",0.0222222222222222,38
"peanuts","give",0.0222222222222222,38
"peanuts","kill",0.0111111111111111,38
"peanuts","share",0.0111111111111111,38
"peanuts","plan",0.0111111111111111,38
"peanuts","hulle",0.0111111111111111,38
"peanuts","crunch",0.0111111111111111,38
"peanuts","grow",0.0111111111111111,38
"peanuts","turn",0.0111111111111111,38
"peanuts","coa",0.0111111111111111,38
"peanuts","serve",0.0111111111111111,38
"peanuts","fry",0.0111111111111111,38
"peanuts","break",0.0111111111111111,38
"peanuts","snack",0.0111111111111111,38
"peanuts","gravel",0.0111111111111111,38
"peanuts","cream",0.0111111111111111,38
"peanuts","food",0.0111111111111111,38
"peanuts","lick",0.0111111111111111,38
"peanuts","peanut butter",0.0111111111111111,38
"peanuts","candy",0.0111111111111111,38
"peanuts","invoke",0.0111111111111111,38
"peanuts","make",0.0111111111111111,38
"peanuts","play",0.0111111111111111,38
"peanuts","toss",0.0111111111111111,38
"peanuts","leave",0.0111111111111111,38
"peanuts","trail",0.0111111111111111,38
"peanuts","allergy",0.0111111111111111,38
"peanuts","include",0.0111111111111111,38
"pear","eat",0.333333333333333,23
"pear","cut",0.0714285714285714,23
"pear","cook",0.0714285714285714,23
"pear","grow",0.0476190476190476,23
"pear","paint",0.0476190476190476,23
"pear","give",0.0238095238095238,23
"pear","jarr",0.0238095238095238,23
"pear","replant",0.0238095238095238,23
"pear","dice",0.0238095238095238,23
"pear","back",0.0238095238095238,23
"pear","scoope",0.0238095238095238,23
"pear","serve",0.0238095238095238,23
"pear","take",0.0238095238095238,23
"pear","figure",0.0238095238095238,23
"pear","pick",0.0238095238095238,23
"pear","slice",0.0238095238095238,23
"pear","touch",0.0238095238095238,23
"pear","chew",0.0238095238095238,23
"pear","bake",0.0238095238095238,23
"pear","taste",0.0238095238095238,23
"pear","harvest",0.0238095238095238,23
"pear","sell",0.0238095238095238,23
"pear","ferment",0.0238095238095238,23
"pearl","wear",0.142857142857143,30
"pearl","sell",0.102040816326531,30
"pearl","decorate",0.0612244897959184,30
"pearl","make",0.0612244897959184,30
"pearl","find",0.0408163265306122,30
"pearl","buy",0.0408163265306122,30
"pearl","keep",0.0408163265306122,30
"pearl","lose",0.0408163265306122,30
"pearl","paint",0.0408163265306122,30
"pearl","design",0.0204081632653061,30
"pearl","grow",0.0204081632653061,30
"pearl","hold",0.0204081632653061,30
"pearl","turn",0.0204081632653061,30
"pearl","swallow",0.0204081632653061,30
"pearl","discover",0.0204081632653061,30
"pearl","give",0.0204081632653061,30
"pearl","admire",0.0204081632653061,30
"pearl","throw",0.0204081632653061,30
"pearl","eat",0.0204081632653061,30
"pearl","shine",0.0204081632653061,30
"pearl","remove",0.0204081632653061,30
"pearl","place",0.0204081632653061,30
"pearl","put",0.0204081632653061,30
"pearl","break",0.0204081632653061,30
"pearl","shatter",0.0204081632653061,30
"pearl","collect",0.0204081632653061,30
"pearl","gift",0.0204081632653061,30
"pearl","ornament",0.0204081632653061,30
"pearl","barter",0.0204081632653061,30
"pearl","earr",0.0204081632653061,30
"peashooter","shoot",0.340909090909091,22
"peashooter","play",0.0909090909090909,22
"peashooter","hit",0.0681818181818182,22
"peashooter","eat",0.0681818181818182,22
"peashooter","prank",0.0454545454545455,22
"peashooter","bother",0.0227272727272727,22
"peashooter","weapon",0.0227272727272727,22
"peashooter","toy",0.0227272727272727,22
"peashooter","knock out",0.0227272727272727,22
"peashooter","break",0.0227272727272727,22
"peashooter","buy",0.0227272727272727,22
"peashooter","sell",0.0227272727272727,22
"peashooter","slingshot",0.0227272727272727,22
"peashooter","hold",0.0227272727272727,22
"peashooter","create",0.0227272727272727,22
"peashooter","cook",0.0227272727272727,22
"peashooter","make",0.0227272727272727,22
"peashooter","sound",0.0227272727272727,22
"peashooter","scare",0.0227272727272727,22
"peashooter","attack",0.0227272727272727,22
"peashooter","target",0.0227272727272727,22
"peashooter","annoy",0.0227272727272727,22
"pebble","throw",0.275862068965517,27
"pebble","skip",0.189655172413793,27
"pebble","step",0.0517241379310345,27
"pebble","kick",0.0517241379310345,27
"pebble","decorate",0.0344827586206897,27
"pebble","stand",0.0344827586206897,27
"pebble","catch",0.0172413793103448,27
"pebble","step on",0.0172413793103448,27
"pebble","create",0.0172413793103448,27
"pebble","drain",0.0172413793103448,27
"pebble","cover",0.0172413793103448,27
"pebble","drop",0.0172413793103448,27
"pebble","pick",0.0172413793103448,27
"pebble","grab",0.0172413793103448,27
"pebble","collect",0.0172413793103448,27
"pebble","squish",0.0172413793103448,27
"pebble","polish",0.0172413793103448,27
"pebble","skim",0.0172413793103448,27
"pebble","scrape",0.0172413793103448,27
"pebble","smash",0.0172413793103448,27
"pebble","use",0.0172413793103448,27
"pebble","object",0.0172413793103448,27
"pebble","aim",0.0172413793103448,27
"pebble","weigh",0.0172413793103448,27
"pebble","grind",0.0172413793103448,27
"pebble","crush",0.0172413793103448,27
"pebble","hold",0.0172413793103448,27
"pecan","eat",0.25,26
"pecan","cook",0.125,26
"pecan","bake",0.0892857142857143,26
"pecan","grow",0.0535714285714286,26
"pecan","pie",0.0535714285714286,26
"pecan","shell",0.0357142857142857,26
"pecan","pick",0.0357142857142857,26
"pecan","harvest",0.0357142857142857,26
"pecan","gift",0.0178571428571429,26
"pecan","decorate",0.0178571428571429,26
"pecan","fire",0.0178571428571429,26
"pecan","trail mix",0.0178571428571429,26
"pecan","plan",0.0178571428571429,26
"pecan","crack",0.0178571428571429,26
"pecan","sell",0.0178571428571429,26
"pecan","buy",0.0178571428571429,26
"pecan","chop",0.0178571428571429,26
"pecan","sprinkle",0.0178571428571429,26
"pecan","glaze",0.0178571428571429,26
"pecan","caramelize",0.0178571428571429,26
"pecan","put",0.0178571428571429,26
"pecan","throw",0.0178571428571429,26
"pecan","crush",0.0178571428571429,26
"pecan","make",0.0178571428571429,26
"pecan","wash",0.0178571428571429,26
"pecan","soak",0.0178571428571429,26
"pedal","push",0.185185185185185,33
"pedal","stop",0.0555555555555556,33
"pedal","step",0.0555555555555556,33
"pedal","spin",0.037037037037037,33
"pedal","press",0.037037037037037,33
"pedal","drive",0.037037037037037,33
"pedal","ride",0.037037037037037,33
"pedal","propel",0.037037037037037,33
"pedal","stomp",0.037037037037037,33
"pedal","break",0.037037037037037,33
"pedal","go",0.037037037037037,33
"pedal","driving",0.0185185185185185,33
"pedal","pull",0.0185185185185185,33
"pedal","transport",0.0185185185185185,33
"pedal","slow",0.0185185185185185,33
"pedal","add",0.0185185185185185,33
"pedal","stand",0.0185185185185185,33
"pedal","control",0.0185185185185185,33
"pedal","change",0.0185185185185185,33
"pedal","move",0.0185185185185185,33
"pedal","bike",0.0185185185185185,33
"pedal","stabilize",0.0185185185185185,33
"pedal","shift",0.0185185185185185,33
"pedal","step on",0.0185185185185185,33
"pedal","make",0.0185185185185185,33
"pedal","prop",0.0185185185185185,33
"pedal","pump",0.0185185185185185,33
"pedal","use",0.0185185185185185,33
"pedal","attach",0.0185185185185185,33
"pedal","weight",0.0185185185185185,33
"pedal","doorstop",0.0185185185185185,33
"pedal","clean",0.0185185185185185,33
"pedal","repair",0.0185185185185185,33
"pedestal","stand",0.188679245283019,32
"pedestal","place",0.0754716981132075,32
"pedestal","hold",0.0566037735849057,32
"pedestal","step",0.0566037735849057,32
"pedestal","sit",0.0566037735849057,32
"pedestal","support",0.0377358490566038,32
"pedestal","display",0.0377358490566038,32
"pedestal","decorate",0.0377358490566038,32
"pedestal","figure",0.0188679245283019,32
"pedestal","lift",0.0188679245283019,32
"pedestal","step on",0.0188679245283019,32
"pedestal","receive",0.0188679245283019,32
"pedestal","award",0.0188679245283019,32
"pedestal","fall",0.0188679245283019,32
"pedestal","dust",0.0188679245283019,32
"pedestal","read",0.0188679245283019,32
"pedestal","look",0.0188679245283019,32
"pedestal","jump",0.0188679245283019,32
"pedestal","interact",0.0188679245283019,32
"pedestal","break",0.0188679245283019,32
"pedestal","move",0.0188679245283019,32
"pedestal","speak",0.0188679245283019,32
"pedestal","protect",0.0188679245283019,32
"pedestal","smash",0.0188679245283019,32
"pedestal","reach",0.0188679245283019,32
"pedestal","put",0.0188679245283019,32
"pedestal","use",0.0188679245283019,32
"pedestal","prop",0.0188679245283019,32
"pedestal","knock over",0.0188679245283019,32
"pedestal","pose",0.0188679245283019,32
"pedestal","exercise",0.0188679245283019,32
"pedestal","knock",0.0188679245283019,32
"pedestrian","walk",0.297297297297297,15
"pedestrian","run",0.135135135135135,15
"pedestrian","cross",0.135135135135135,15
"pedestrian","hit",0.0810810810810811,15
"pedestrian","look",0.0540540540540541,15
"pedestrian","avoid",0.0540540540540541,15
"pedestrian","talk",0.027027027027027,15
"pedestrian","watch",0.027027027027027,15
"pedestrian","see",0.027027027027027,15
"pedestrian","help",0.027027027027027,15
"pedestrian","stop",0.027027027027027,15
"pedestrian","jaywalk",0.027027027027027,15
"pedestrian","speak",0.027027027027027,15
"pedestrian","drive",0.027027027027027,15
"pedestrian","explore",0.027027027027027,15
"pedicurist","paint",0.136363636363636,31
"pedicurist","look",0.0681818181818182,31
"pedicurist","talk",0.0681818181818182,31
"pedicurist","ask",0.0454545454545455,31
"pedicurist","massage",0.0454545454545455,31
"pedicurist","care",0.0454545454545455,31
"pedicurist","cut",0.0454545454545455,31
"pedicurist","dry",0.0227272727272727,31
"pedicurist","exfoliate",0.0227272727272727,31
"pedicurist","trim",0.0227272727272727,31
"pedicurist","wash",0.0227272727272727,31
"pedicurist","take",0.0227272727272727,31
"pedicurist","reduce",0.0227272727272727,31
"pedicurist","appointment",0.0227272727272727,31
"pedicurist","analyze",0.0227272727272727,31
"pedicurist","tip",0.0227272727272727,31
"pedicurist","rob",0.0227272727272727,31
"pedicurist","compliment",0.0227272727272727,31
"pedicurist","give",0.0227272727272727,31
"pedicurist","keep",0.0227272727272727,31
"pedicurist","make",0.0227272727272727,31
"pedicurist","done",0.0227272727272727,31
"pedicurist","remove",0.0227272727272727,31
"pedicurist","pay",0.0227272727272727,31
"pedicurist","watch",0.0227272727272727,31
"pedicurist","admire",0.0227272727272727,31
"pedicurist","call",0.0227272727272727,31
"pedicurist","groom",0.0227272727272727,31
"pedicurist","seek",0.0227272727272727,31
"pedicurist","advice",0.0227272727272727,31
"pedicurist","file",0.0227272727272727,31
"pedometer","measure",0.2,23
"pedometer","track",0.2,23
"pedometer","record",0.0888888888888889,23
"pedometer","count",0.0666666666666667,23
"pedometer","exercise",0.0444444444444444,23
"pedometer","show",0.0222222222222222,23
"pedometer","regulate",0.0222222222222222,23
"pedometer","walk",0.0222222222222222,23
"pedometer","monitor",0.0222222222222222,23
"pedometer","compete",0.0222222222222222,23
"pedometer","worry",0.0222222222222222,23
"pedometer","charge",0.0222222222222222,23
"pedometer","limit",0.0222222222222222,23
"pedometer","tell",0.0222222222222222,23
"pedometer","look",0.0222222222222222,23
"pedometer","pet",0.0222222222222222,23
"pedometer","plant",0.0222222222222222,23
"pedometer","observe",0.0222222222222222,23
"pedometer","sell",0.0222222222222222,23
"pedometer","buy",0.0222222222222222,23
"pedometer","replace",0.0222222222222222,23
"pedometer","throw",0.0222222222222222,23
"pedometer","hide",0.0222222222222222,23
"peel","peel",0.235294117647059,11
"peel","protect",0.117647058823529,11
"peel","eat",0.117647058823529,11
"peel","compost",0.117647058823529,11
"peel","uncover",0.0588235294117647,11
"peel","throw",0.0588235294117647,11
"peel","cover",0.0588235294117647,11
"peel","remove",0.0588235294117647,11
"peel","grate",0.0588235294117647,11
"peel","fertilize",0.0588235294117647,11
"peel","throw away",0.0588235294117647,11
"peelings","compost",0.209302325581395,23
"peelings","cook",0.116279069767442,23
"peelings","eat",0.0697674418604651,23
"peelings","smell",0.0465116279069767,23
"peelings","throw away",0.0465116279069767,23
"peelings","trash",0.0465116279069767,23
"peelings","throw",0.0465116279069767,23
"peelings","dispose",0.0465116279069767,23
"peelings","make",0.0465116279069767,23
"peelings","bake",0.0232558139534884,23
"peelings","dissolve",0.0232558139534884,23
"peelings","sunburn",0.0232558139534884,23
"peelings","sanitize",0.0232558139534884,23
"peelings","boil",0.0232558139534884,23
"peelings","preserve",0.0232558139534884,23
"peelings","recycl",0.0232558139534884,23
"peelings","burn",0.0232558139534884,23
"peelings","bury",0.0232558139534884,23
"peelings","touch",0.0232558139534884,23
"peelings","reuse",0.0232558139534884,23
"peelings","recycle",0.0232558139534884,23
"peelings","decorate",0.0232558139534884,23
"peelings","season",0.0232558139534884,23
"peephole","look",0.25,28
"peephole","see",0.214285714285714,28
"peephole","spy",0.0714285714285714,28
"peephole","stalk",0.0357142857142857,28
"peephole","know",0.0178571428571429,28
"peephole","ring",0.0178571428571429,28
"peephole","check",0.0178571428571429,28
"peephole","eyeing",0.0178571428571429,28
"peephole","avoid",0.0178571428571429,28
"peephole","block",0.0178571428571429,28
"peephole","hear",0.0178571428571429,28
"peephole","open",0.0178571428571429,28
"peephole","enable",0.0178571428571429,28
"peephole","alert",0.0178571428571429,28
"peephole","pass",0.0178571428571429,28
"peephole","talk",0.0178571428571429,28
"peephole","blow",0.0178571428571429,28
"peephole","breahte",0.0178571428571429,28
"peephole","fill",0.0178571428571429,28
"peephole","widen",0.0178571428571429,28
"peephole","view",0.0178571428571429,28
"peephole","happen",0.0178571428571429,28
"peephole","watch",0.0178571428571429,28
"peephole","stare",0.0178571428571429,28
"peephole","install",0.0178571428571429,28
"peephole","privacy",0.0178571428571429,28
"peephole","let",0.0178571428571429,28
"peephole","light",0.0178571428571429,28
"peg","hang",0.105263157894737,24
"peg","hold",0.105263157894737,24
"peg","walk",0.0789473684210526,24
"peg","keep",0.0526315789473684,24
"peg","move",0.0526315789473684,24
"peg","stand",0.0526315789473684,24
"peg","hit",0.0526315789473684,24
"peg","wash",0.0526315789473684,24
"peg","dry",0.0526315789473684,24
"peg","step",0.0263157894736842,24
"peg","clip",0.0263157894736842,24
"peg","stabilize",0.0263157894736842,24
"peg","throw",0.0263157894736842,24
"peg","sit",0.0263157894736842,24
